dt;metric;value
2019-01-01;DAU;1541086.0
2019-01-02;DAU;1766712.0
2019-01-03;DAU;1800857.0
2019-01-04;DAU;1832445.0
2019-01-05;DAU;1871104.0
2019-01-06;DAU;1881737.0
2019-01-07;DAU;1860791.0
2019-01-08;DAU;1901930.0
2019-01-09;DAU;1934295.0
2019-01-10;DAU;1902671.0
2019-01-11;DAU;1849625.0
2019-01-12;DAU;1791531.0
2019-01-13;DAU;1689379.0
2019-01-14;DAU;1728014.0
2019-01-15;DAU;1803289.0
2019-01-16;DAU;1792127.0
2019-01-17;DAU;1921515.0
2019-01-18;DAU;1800873.0
2019-01-19;DAU;1766914.0
2019-01-20;DAU;1635604.0
2019-01-21;DAU;1675077.0
2019-01-22;DAU;1763809.0
2019-01-23;DAU;1843322.0
2019-01-24;DAU;1795387.0
2019-01-25;DAU;1791435.0
2019-01-26;DAU;1786309.0
2019-01-27;DAU;1719293.0
2019-01-28;DAU;1782135.0
2019-01-29;DAU;1902654.0
2019-01-30;DAU;1771450.0
2019-01-31;DAU;1738308.0
2019-02-01;DAU;1753652.0
2019-02-02;DAU;1738805.0
2019-02-03;DAU;1669109.0
2019-02-04;DAU;1710954.0
2019-02-05;DAU;1841876.0
2019-02-06;DAU;1832361.0
2019-02-07;DAU;1758953.0
2019-02-08;DAU;1814594.0
2019-02-09;DAU;1792923.0
2019-02-10;DAU;1749581.0
2019-02-11;DAU;1807244.0
2019-02-12;DAU;1897636.0
2019-02-13;DAU;1835721.0
2019-02-14;DAU;1786042.0
2019-02-15;DAU;1843077.0
2019-02-16;DAU;1824592.0
2019-02-17;DAU;1718938.0
2019-02-18;DAU;1816089.0
2019-02-19;DAU;1885341.0
2019-02-20;DAU;1857056.0
2019-02-21;DAU;1851930.0
2019-02-22;DAU;1836423.0
2019-02-23;DAU;1684658.0
2019-02-24;DAU;1745246.0
2019-02-25;DAU;1841055.0
2019-02-26;DAU;1916096.0
2019-02-27;DAU;1860616.0
2019-02-28;DAU;1878518.0
2019-03-01;DAU;1837514.0
2019-03-02;DAU;1838398.0
2019-03-03;DAU;1733228.0
2019-03-04;DAU;1785912.0
2019-03-05;DAU;1854635.0
2019-03-06;DAU;1821566.0
2019-03-07;DAU;1767165.0
2019-03-08;DAU;1641552.0
2019-03-09;DAU;1693719.0
2019-03-10;DAU;1762548.0
2019-03-11;DAU;1823474.0
2019-03-12;DAU;1901809.0
2019-03-13;DAU;1827080.0
2019-03-14;DAU;1811317.0
2019-03-15;DAU;1847633.0
2019-03-16;DAU;1762718.0
2019-03-17;DAU;1700725.0
2019-03-18;DAU;1744674.0
2019-03-19;DAU;1831088.0
2019-03-20;DAU;1812728.0
2019-03-21;DAU;1781595.0
2019-03-22;DAU;1789680.0
2019-03-23;DAU;1777078.0
2019-03-24;DAU;1695488.0
2019-03-25;DAU;1768041.0
2019-03-26;DAU;1822394.0
2019-03-27;DAU;1800860.0
2019-03-28;DAU;1813701.0
2019-03-29;DAU;1822712.0
2019-03-30;DAU;1813526.0
2019-03-31;DAU;1735764.0
2019-04-01;DAU;1827523.0
2019-04-02;DAU;1896762.0
2019-04-03;DAU;1863112.0
2019-04-04;DAU;1837691.0
2019-04-05;DAU;1834699.0
2019-04-06;DAU;1796671.0
2019-04-07;DAU;1711169.0
2019-04-08;DAU;1692879.0
2019-04-09;DAU;1875807.0
2019-04-10;DAU;1832489.0
2019-04-11;DAU;1874119.0
2019-04-12;DAU;1859229.0
2019-04-13;DAU;1830208.0
2019-04-14;DAU;1738061.0
2019-04-15;DAU;1799674.0
2019-04-16;DAU;1893898.0
2019-04-17;DAU;1846849.0
2019-04-18;DAU;1863488.0
2019-04-19;DAU;1864609.0
2019-04-20;DAU;1868615.0
2019-04-21;DAU;1749970.0
2019-04-22;DAU;1828413.0
2019-04-23;DAU;1916229.0
2019-04-24;DAU;1857536.0
2019-04-25;DAU;1870542.0
2019-04-26;DAU;1883359.0
2019-04-27;DAU;1878249.0
2019-04-28;DAU;1848260.0
2019-04-29;DAU;1809622.0
2019-04-30;DAU;1834742.0
2019-05-01;DAU;1868159.0
2019-05-02;DAU;1983816.0
2019-05-03;DAU;2001970.0
2019-05-04;DAU;1962503.0
2019-05-05;DAU;1861444.0
2019-05-06;DAU;1881749.0
2019-05-07;DAU;1962005.0
2019-05-08;DAU;1887042.0
2019-05-09;DAU;1734608.0
2019-05-10;DAU;1926663.0
2019-05-11;DAU;1926970.0
2019-05-12;DAU;1840563.0
2019-05-13;DAU;1847891.0
2019-05-14;DAU;1910697.0
2019-05-15;DAU;1884280.0
2019-05-16;DAU;1887372.0
2019-05-17;DAU;1900540.0
2019-05-18;DAU;1896163.0
2019-05-19;DAU;1829269.0
2019-05-20;DAU;1878757.0
2019-05-21;DAU;1968336.0
2019-05-22;DAU;1936667.0
2019-05-23;DAU;1933422.0
2019-05-24;DAU;1922837.0
2019-05-25;DAU;1918807.0
2019-05-26;DAU;1857100.0
2019-05-27;DAU;1895032.0
2019-05-28;DAU;2024961.0
2019-05-29;DAU;1960685.0
2019-05-30;DAU;1951403.0
2019-05-31;DAU;1976831.0
2019-06-01;DAU;1967229.0
2019-06-02;DAU;1915055.0
2019-06-03;DAU;1941725.0
2019-06-04;DAU;2080101.0
2019-06-05;DAU;2011776.0
2019-06-06;DAU;2007874.0
2019-06-07;DAU;1997826.0
2019-06-08;DAU;1985416.0
2019-06-09;DAU;1949180.0
2019-06-10;DAU;1954661.0
2019-06-11;DAU;2015499.0
2019-06-12;DAU;2026575.0
2019-06-13;DAU;2074001.0
2019-06-14;DAU;2011343.0
2019-06-15;DAU;1990370.0
2019-06-16;DAU;1923626.0
2019-06-17;DAU;1932651.0
2019-06-18;DAU;1977717.0
2019-06-19;DAU;1934110.0
2019-06-20;DAU;1958343.0
2019-06-21;DAU;1957313.0
2019-06-22;DAU;1959695.0
2019-06-23;DAU;1878330.0
2019-06-24;DAU;1915930.0
2019-06-25;DAU;1986745.0
2019-06-26;DAU;1952532.0
2019-06-27;DAU;1952726.0
2019-06-28;DAU;1954695.0
2019-06-29;DAU;1935062.0
2019-06-30;DAU;1880804.0
2019-07-01;DAU;1891660.0
2019-07-02;DAU;1972858.0
2019-07-03;DAU;1927619.0
2019-07-04;DAU;1952005.0
2019-07-05;DAU;1946004.0
2019-07-06;DAU;1908873.0
2019-07-07;DAU;1844528.0
2019-07-08;DAU;1865241.0
2019-07-09;DAU;1952699.0
2019-07-10;DAU;1915835.0
2019-07-11;DAU;1906248.0
2019-07-12;DAU;1895181.0
2019-07-13;DAU;1901620.0
2019-07-14;DAU;1815889.0
2019-07-15;DAU;1838222.0
2019-07-16;DAU;1939410.0
2019-07-17;DAU;1900121.0
2019-07-18;DAU;1881483.0
2019-07-19;DAU;1880575.0
2019-07-20;DAU;1863149.0
2019-07-21;DAU;1825938.0
2019-07-22;DAU;1883278.0
2019-07-23;DAU;1953081.0
2019-07-24;DAU;1890905.0
2019-07-25;DAU;1869143.0
2019-07-26;DAU;1880424.0
2019-07-27;DAU;1890064.0
2019-07-28;DAU;1811090.0
2019-07-29;DAU;1885229.0
2019-07-30;DAU;1997120.0
2019-07-31;DAU;1923997.0
2019-08-01;DAU;1888837.0
2019-08-02;DAU;1864092.0
2019-08-03;DAU;1859654.0
2019-08-04;DAU;1768358.0
2019-08-05;DAU;1828637.0
2019-08-06;DAU;1930924.0
2019-08-07;DAU;1892507.0
2019-08-08;DAU;1878154.0
2019-08-09;DAU;1875685.0
2019-08-10;DAU;1866261.0
2019-08-11;DAU;1780934.0
2019-08-12;DAU;1901033.0
2019-08-13;DAU;1960501.0
2019-08-14;DAU;1926070.0
2019-08-15;DAU;1895944.0
2019-08-16;DAU;1903738.0
2019-08-17;DAU;1864689.0
2019-08-18;DAU;1806385.0
2019-08-19;DAU;1892308.0
2019-08-20;DAU;1969276.0
2019-08-21;DAU;1915095.0
2019-08-22;DAU;1900423.0
2019-08-23;DAU;1898117.0
2019-08-24;DAU;1887927.0
2019-08-25;DAU;1802265.0
2019-08-26;DAU;1883419.0
2019-08-27;DAU;1925347.0
2019-08-28;DAU;1909713.0
2019-08-29;DAU;1906089.0
2019-08-30;DAU;1895009.0
2019-08-31;DAU;1890928.0
2019-09-01;DAU;1789881.0
2019-09-02;DAU;1864648.0
2019-09-03;DAU;1937448.0
2019-09-04;DAU;1858512.0
2019-09-05;DAU;1842647.0
2019-09-06;DAU;1819619.0
2019-09-07;DAU;1815417.0
2019-09-08;DAU;1699019.0
2019-09-09;DAU;1780333.0
2019-09-10;DAU;1868203.0
2019-09-11;DAU;1835990.0
2019-09-12;DAU;1849566.0
2019-09-13;DAU;1811099.0
2019-09-14;DAU;1835144.0
2019-09-15;DAU;1731426.0
2019-09-16;DAU;1792080.0
2019-09-17;DAU;1874546.0
2019-09-18;DAU;1840310.0
2019-09-19;DAU;1836292.0
2019-09-20;DAU;1856409.0
2019-09-21;DAU;1826528.0
2019-09-22;DAU;1711590.0
2019-09-23;DAU;1835584.0
2019-09-24;DAU;1970807.0
2019-09-25;DAU;1847357.0
2019-09-26;DAU;1809546.0
2019-09-27;DAU;1827577.0
2019-09-28;DAU;1771774.0
2019-09-29;DAU;1690564.0
2019-09-30;DAU;1806416.0
2019-10-01;DAU;1903477.0
2019-10-02;DAU;1859001.0
2019-10-03;DAU;1835342.0
2019-10-04;DAU;1806149.0
2019-10-05;DAU;1788928.0
2019-10-06;DAU;1656198.0
2019-10-07;DAU;1834642.0
2019-10-08;DAU;1919755.0
2019-10-09;DAU;1855161.0
2019-10-10;DAU;1833156.0
2019-10-11;DAU;1815374.0
2019-10-12;DAU;1817617.0
2019-10-13;DAU;1692169.0
2019-10-14;DAU;1814507.0
2019-10-15;DAU;1877358.0
2019-10-16;DAU;1830918.0
2019-10-17;DAU;1828788.0
2019-10-18;DAU;1807617.0
2019-10-19;DAU;1817717.0
2019-10-20;DAU;1689143.0
2019-10-21;DAU;1808167.0
2019-10-22;DAU;1883429.0
2019-10-23;DAU;1851822.0
2019-10-24;DAU;1842300.0
2019-10-25;DAU;1836661.0
2019-10-26;DAU;1806070.0
2019-10-27;DAU;1702194.0
2019-10-28;DAU;1814694.0
2019-10-29;DAU;1888579.0
2019-10-30;DAU;1849157.0
2019-10-31;DAU;1868291.0
2019-11-01;DAU;1842320.0
2019-11-02;DAU;1822311.0
2019-11-03;DAU;1718205.0
2019-11-04;DAU;1798305.0
2019-11-05;DAU;1929121.0
2019-11-06;DAU;1956973.0
2019-11-07;DAU;1924536.0
2019-11-08;DAU;1854956.0
2019-11-09;DAU;1858327.0
2019-11-10;DAU;1725695.0
2019-11-11;DAU;1833165.0
2019-11-12;DAU;1900882.0
2019-11-13;DAU;1831954.0
2019-11-14;DAU;1819758.0
2019-11-15;DAU;1850307.0
2019-11-16;DAU;1803806.0
2019-11-17;DAU;1688019.0
2019-11-18;DAU;1816323.0
2019-11-19;DAU;1924617.0
2019-11-20;DAU;1865015.0
2019-11-21;DAU;1836087.0
2019-11-22;DAU;1860733.0
2019-11-23;DAU;1851832.0
2019-11-24;DAU;1745452.0
2019-11-25;DAU;1828449.0
2019-11-26;DAU;1944669.0
2019-11-27;DAU;1877489.0
2019-11-28;DAU;1890345.0
2019-11-29;DAU;1880867.0
2019-11-30;DAU;1871328.0
2019-12-01;DAU;1763672.0
2019-12-02;DAU;1876554.0
2019-12-03;DAU;1936939.0
2019-12-04;DAU;1883591.0
2019-12-05;DAU;1867908.0
2019-12-06;DAU;1877550.0
2019-12-07;DAU;1874346.0
2019-12-08;DAU;1783831.0
2019-12-09;DAU;1857102.0
2019-12-10;DAU;1920178.0
2019-12-11;DAU;1893072.0
2019-12-12;DAU;1876312.0
2019-12-13;DAU;1883897.0
2019-12-14;DAU;1890916.0
2019-12-15;DAU;1787713.0
2019-12-16;DAU;1856799.0
2019-12-17;DAU;1943456.0
2019-12-18;DAU;1905256.0
2019-12-19;DAU;1900425.0
2019-12-20;DAU;1904124.0
2019-12-21;DAU;1917819.0
2019-12-22;DAU;1823314.0
2019-12-23;DAU;1877718.0
2019-12-24;DAU;1951371.0
2019-12-25;DAU;1903142.0
2019-12-26;DAU;1895298.0
2019-12-27;DAU;1886205.0
2019-12-28;DAU;1868850.0
2019-12-29;DAU;1829384.0
2019-12-30;DAU;1782821.0
2019-12-31;DAU;1576234.0
2020-01-01;DAU;1656700.0
2020-01-02;DAU;1900903.0
2020-01-03;DAU;1889683.0
2020-01-04;DAU;1903961.0
2020-01-05;DAU;1935873.0
2020-01-06;DAU;1982277.0
2020-01-07;DAU;1956533.0
2020-01-08;DAU;1969574.0
2020-01-09;DAU;2009745.0
2020-01-10;DAU;1938136.0
2020-01-11;DAU;1893706.0
2020-01-12;DAU;1811223.0
2020-01-13;DAU;1774466.0
2020-01-14;DAU;1903548.0
2020-01-15;DAU;1905278.0
2020-01-16;DAU;1851559.0
2020-01-17;DAU;1833945.0
2020-01-18;DAU;1823171.0
2020-01-19;DAU;1747118.0
2020-01-20;DAU;1820298.0
2020-01-21;DAU;1890410.0
2020-01-22;DAU;1874213.0
2020-01-23;DAU;1870111.0
2020-01-24;DAU;1861388.0
2020-01-25;DAU;1861644.0
2020-01-26;DAU;1776343.0
2020-01-27;DAU;1833587.0
2020-01-28;DAU;1932686.0
2020-01-29;DAU;1863076.0
2020-01-30;DAU;1816864.0
2020-01-31;DAU;1813780.0
2020-02-01;DAU;1849068.0
2020-02-02;DAU;1774000.0
2020-02-03;DAU;1839019.0
2020-02-04;DAU;1970145.0
2020-02-05;DAU;1886552.0
2020-02-06;DAU;1877484.0
2020-02-07;DAU;1850708.0
2020-02-08;DAU;1887402.0
2020-02-09;DAU;1784303.0
2020-02-10;DAU;1878002.0
2020-02-11;DAU;1973658.0
2020-02-12;DAU;1908285.0
2020-02-13;DAU;1865609.0
2020-02-14;DAU;1846699.0
2020-02-15;DAU;1887145.0
2020-02-16;DAU;1785173.0
2020-02-17;DAU;1929060.0
2020-02-18;DAU;2012783.0
2020-02-19;DAU;1960273.0
2020-02-20;DAU;1946477.0
2020-02-21;DAU;1960181.0
2020-02-22;DAU;1909849.0
2020-02-23;DAU;1780692.0
2020-02-24;DAU;1930331.0
2020-02-25;DAU;2015704.0
2020-02-26;DAU;1962484.0
2020-02-27;DAU;1948735.0
2020-02-28;DAU;1955212.0
2020-02-29;DAU;1960896.0
2020-03-01;DAU;1968413.0
2020-03-02;DAU;1852522.0
2020-03-03;DAU;1914344.0
2020-03-04;DAU;1995239.0
2020-03-05;DAU;1955733.0
2020-03-06;DAU;1973862.0
2020-03-07;DAU;1937174.0
2020-03-08;DAU;1736238.0
2020-03-09;DAU;1854386.0
2020-03-10;DAU;1960801.0
2020-03-11;DAU;2078448.0
2020-03-12;DAU;2034166.0
2020-03-13;DAU;1973245.0
2020-03-14;DAU;2005430.0
2020-03-15;DAU;2004789.0
2020-03-16;DAU;1868665.0
2020-03-17;DAU;1949002.0
2020-03-18;DAU;2028137.0
2020-03-19;DAU;1982579.0
2020-03-20;DAU;1999869.0
2020-03-21;DAU;1940275.0
2020-03-22;DAU;1974527.0
2020-03-23;DAU;1853871.0
2020-03-24;DAU;1955399.0
2020-03-25;DAU;2038927.0
2020-03-26;DAU;1967429.0
2020-03-27;DAU;1935641.0
2020-03-28;DAU;1938219.0
2020-03-29;DAU;1945472.0
2020-03-30;DAU;1883044.0
2020-03-31;DAU;1995243.0
2020-04-01;DAU;2058207.0
2020-04-02;DAU;2002476.0
2020-04-03;DAU;1980282.0
2020-04-04;DAU;1971988.0
2020-04-05;DAU;2010668.0
2020-04-06;DAU;1881626.0
2020-04-07;DAU;1953389.0
2020-04-08;DAU;2065707.0
2020-04-09;DAU;2039619.0
2020-04-10;DAU;2011727.0
2020-04-11;DAU;2027588.0
2020-04-12;DAU;2029806.0
2020-04-13;DAU;1913787.0
2020-04-14;DAU;2003560.0
2020-04-15;DAU;2093124.0
2020-04-16;DAU;2041776.0
2020-04-17;DAU;2007156.0
2020-04-18;DAU;2016652.0
2020-04-19;DAU;2001281.0
2020-04-20;DAU;1911908.0
2020-04-21;DAU;1993758.0
2020-04-22;DAU;2125791.0
2020-04-23;DAU;2048381.0
2020-04-24;DAU;2053035.0
2020-04-25;DAU;2035190.0
2020-04-26;DAU;2065548.0
2020-04-27;DAU;1952692.0
2020-04-28;DAU;1926876.0
2020-04-29;DAU;2120560.0
2020-04-30;DAU;2070326.0
2020-05-01;DAU;1981643.0
2020-05-02;DAU;1950435.0
2020-05-03;DAU;2001012.0
2020-05-04;DAU;2066575.0
2020-05-05;DAU;2113242.0
2020-05-06;DAU;2155941.0
2020-05-07;DAU;2061696.0
2020-05-08;DAU;2068720.0
2020-05-09;DAU;1887857.0
2020-05-10;DAU;1998497.0
2020-05-11;DAU;2040546.0
2020-05-12;DAU;2086384.0
2020-05-13;DAU;2156441.0
2020-05-14;DAU;2057000.0
2020-05-15;DAU;2076583.0
2020-05-16;DAU;2056884.0
2020-05-17;DAU;2053419.0
2020-05-18;DAU;1974987.0
2020-05-19;DAU;2013787.0
2020-05-20;DAU;2099208.0
2020-05-21;DAU;2043047.0
2020-05-22;DAU;2070151.0
2020-05-23;DAU;2045980.0
2020-05-24;DAU;2086343.0
2020-05-25;DAU;1975546.0
2020-05-26;DAU;2027447.0
2020-05-27;DAU;2114598.0
2020-05-28;DAU;2073850.0
2020-05-29;DAU;2068537.0
2020-05-30;DAU;2069731.0
2020-05-31;DAU;2130407.0
2020-06-01;DAU;1999399.0
2020-06-02;DAU;2059572.0
2020-06-03;DAU;2121207.0
2020-06-04;DAU;2070898.0
2020-06-05;DAU;2122462.0
2020-06-06;DAU;2093898.0
2020-06-07;DAU;2123925.0
2020-06-08;DAU;2030164.0
2020-06-09;DAU;2042256.0
2020-06-10;DAU;2147113.0
2020-06-11;DAU;2121059.0
2020-06-12;DAU;2065406.0
2020-06-13;DAU;2118304.0
2020-06-14;DAU;2113258.0
2020-06-15;DAU;2016631.0
2020-06-16;DAU;2057028.0
2020-06-17;DAU;2150133.0
2020-06-18;DAU;2089290.0
2020-06-19;DAU;2076135.0
2020-06-20;DAU;2080135.0
2020-06-21;DAU;2105134.0
2020-06-22;DAU;2018489.0
2020-06-23;DAU;2100322.0
2020-06-24;DAU;2142868.0
2020-06-25;DAU;2102429.0
2020-06-26;DAU;2123595.0
2020-06-27;DAU;2119868.0
2020-06-28;DAU;2119273.0
2020-06-29;DAU;2033729.0
2020-06-30;DAU;2096141.0
2020-07-01;DAU;2181813.0
2020-07-02;DAU;2124155.0
2020-07-03;DAU;2111089.0
2020-07-04;DAU;2086715.0
2020-07-05;DAU;2103409.0
2020-07-06;DAU;2008539.0
2020-07-07;DAU;2074758.0
2020-07-08;DAU;2141080.0
2020-07-09;DAU;2086954.0
2020-07-10;DAU;2092989.0
2020-07-11;DAU;2081350.0
2020-07-12;DAU;2066762.0
2020-07-13;DAU;2005506.0
2020-07-14;DAU;2070408.0
2020-07-15;DAU;2125748.0
2020-07-16;DAU;2066314.0
2020-07-17;DAU;2070568.0
2020-07-18;DAU;2079302.0
2020-07-19;DAU;2063203.0
2020-07-20;DAU;2000570.0
2020-07-21;DAU;2075203.0
2020-07-22;DAU;2141969.0
2020-07-23;DAU;2105719.0
2020-07-24;DAU;2090182.0
2020-07-25;DAU;2076568.0
2020-07-26;DAU;2084814.0
2020-07-27;DAU;2006029.0
2020-07-28;DAU;2095609.0
2020-07-29;DAU;2176151.0
2020-07-30;DAU;2112022.0
2020-07-31;DAU;2112469.0
2020-08-01;DAU;2075275.0
2020-08-02;DAU;2069722.0
2020-08-03;DAU;1999337.0
2020-08-04;DAU;2069669.0
2020-08-05;DAU;2113470.0
2020-08-06;DAU;2092683.0
2020-08-07;DAU;2075288.0
2020-08-08;DAU;2034357.0
2020-08-09;DAU;2079850.0
2020-08-10;DAU;1985051.0
2020-08-11;DAU;2047725.0
2020-08-12;DAU;2138741.0
2020-08-13;DAU;2069709.0
2020-08-14;DAU;2073318.0
2020-08-15;DAU;2024230.0
2020-08-16;DAU;2039171.0
2020-08-17;DAU;1959720.0
2020-08-18;DAU;2062333.0
2020-08-19;DAU;2121333.0
2020-08-20;DAU;2066100.0
2020-08-21;DAU;2065654.0
2020-08-22;DAU;2056892.0
2020-08-23;DAU;2059844.0
2020-08-24;DAU;1969913.0
2020-08-25;DAU;2055230.0
2020-08-26;DAU;2142608.0
2020-08-27;DAU;2086068.0
2020-08-28;DAU;2070748.0
2020-08-29;DAU;2053071.0
2020-08-30;DAU;2086606.0
2020-08-31;DAU;2002451.0
2020-09-01;DAU;2043735.0
2020-09-02;DAU;2105541.0
2020-09-03;DAU;2059096.0
2020-09-04;DAU;2036534.0
2020-09-05;DAU;2014658.0
2020-09-06;DAU;1974578.0
2020-09-07;DAU;1888321.0
2020-09-08;DAU;1950823.0
2020-09-09;DAU;2059217.0
2020-09-10;DAU;1982889.0
2020-09-11;DAU;1992665.0
2020-09-12;DAU;1973183.0
2020-09-13;DAU;1984336.0
2020-09-14;DAU;1847855.0
2020-09-15;DAU;1957905.0
2020-09-16;DAU;2029288.0
2020-09-17;DAU;1974155.0
2020-09-18;DAU;1961392.0
2020-09-19;DAU;1958235.0
2020-09-20;DAU;1927607.0
2020-09-21;DAU;1823117.0
2020-09-22;DAU;1958516.0
2020-09-23;DAU;2026357.0
2020-09-24;DAU;1972941.0
2020-09-25;DAU;1974854.0
2020-09-26;DAU;1962836.0
2020-09-27;DAU;1970559.0
2020-09-28;DAU;1854872.0
2020-09-29;DAU;1989003.0
2020-09-30;DAU;2074876.0
2020-10-01;DAU;2013395.0
2020-10-02;DAU;1984903.0
2020-10-03;DAU;1984209.0
2020-10-04;DAU;1954741.0
2020-10-05;DAU;1806380.0
2020-10-06;DAU;1928711.0
2020-10-07;DAU;2027757.0
2020-10-08;DAU;1972844.0
2020-10-09;DAU;1956854.0
2020-10-10;DAU;1947348.0
2020-10-11;DAU;1941688.0
2020-10-12;DAU;1827991.0
2020-10-13;DAU;1950374.0
2020-10-14;DAU;2035059.0
2020-10-15;DAU;1950534.0
2020-10-16;DAU;1950112.0
2020-10-17;DAU;1930056.0
2020-10-18;DAU;1938326.0
2020-10-19;DAU;1807075.0
2020-10-20;DAU;1932383.0
2020-10-21;DAU;2024984.0
2020-10-22;DAU;1961955.0
2020-10-23;DAU;1943826.0
2020-10-24;DAU;1934669.0
2020-10-25;DAU;1941101.0
2020-10-26;DAU;1817949.0
2020-10-27;DAU;1931458.0
2020-10-28;DAU;2022868.0
2020-10-29;DAU;1959348.0
2020-10-30;DAU;1985531.0
2020-10-31;DAU;1989700.0
2020-11-01;DAU;1983084.0
2020-11-02;DAU;1833001.0
2020-11-03;DAU;1963595.0
2020-11-04;DAU;2096570.0
2020-11-05;DAU;2100277.0
2020-11-06;DAU;2042819.0
2020-11-07;DAU;2017015.0
2020-11-08;DAU;1998449.0
2020-11-09;DAU;1893510.0
2020-11-10;DAU;1939683.0
2020-11-11;DAU;2032444.0
2020-11-12;DAU;1997785.0
2020-11-13;DAU;1978678.0
2020-11-14;DAU;1977417.0
2020-11-15;DAU;1946501.0
2020-11-16;DAU;1838680.0
2020-11-17;DAU;1949976.0
2020-11-18;DAU;2032645.0
2020-11-19;DAU;1961459.0
2020-11-20;DAU;1983502.0
2020-11-21;DAU;1971666.0
2020-11-22;DAU;1970673.0
2020-11-23;DAU;1872867.0
2020-11-24;DAU;1981846.0
2020-11-25;DAU;2061383.0
2020-11-26;DAU;2017756.0
2020-11-27;DAU;2010786.0
2020-11-28;DAU;2002841.0
2020-11-29;DAU;2013795.0
2020-11-30;DAU;1907269.0
2020-12-01;DAU;2007376.0
2020-12-02;DAU;2087623.0
2020-12-03;DAU;1989475.0
2020-12-04;DAU;2017816.0
2020-12-05;DAU;2035388.0
2020-12-06;DAU;2018135.0
2020-12-07;DAU;1883307.0
2020-12-08;DAU;1984455.0
2020-12-09;DAU;2054310.0
2020-12-10;DAU;2011102.0
2020-12-11;DAU;2035039.0
2020-12-12;DAU;2041399.0
2020-12-13;DAU;2020248.0
2020-12-14;DAU;1911749.0
2020-12-15;DAU;2010607.0
2020-12-16;DAU;2074444.0
2020-12-17;DAU;2036213.0
2020-12-18;DAU;2028592.0
2020-12-19;DAU;2001662.0
2020-12-20;DAU;2047004.0
2020-12-21;DAU;1947695.0
2020-12-22;DAU;1969247.0
2020-12-23;DAU;2090949.0
2020-12-24;DAU;2038926.0
2020-12-25;DAU;2042527.0
2020-12-26;DAU;2016689.0
