dt;metric;value
2020-12-27;DAU;2033371.0
2020-12-28;DAU;1982437.0
2020-12-29;DAU;1959603.0
2020-12-30;DAU;1955487.0
2020-12-31;DAU;1695280.0
2021-01-01;DAU;1808728.0
2021-01-02;DAU;2021955.0
2021-01-03;DAU;2007548.0
2021-01-04;DAU;2027012.0
2021-01-05;DAU;2104336.0
2021-01-06;DAU;2115443.0
2021-01-07;DAU;2095640.0
2021-01-08;DAU;2137975.0
2021-01-09;DAU;2162041.0
2021-01-10;DAU;2131643.0
2021-01-11;DAU;2026791.0
2021-01-12;DAU;2005193.0
2021-01-13;DAU;2046586.0
2021-01-14;DAU;2001475.0
2021-01-15;DAU;2012352.0
2021-01-16;DAU;2007542.0
2021-01-17;DAU;1981140.0
2021-01-18;DAU;1916764.0
2021-01-19;DAU;1936263.0
2021-01-20;DAU;2038571.0
2021-01-21;DAU;2035873.0
2021-01-22;DAU;2029297.0
2021-01-23;DAU;1997187.0
2021-01-24;DAU;2028836.0
2021-01-25;DAU;1903169.0
2021-01-26;DAU;1964219.0
2021-01-27;DAU;2062161.0
2021-01-28;DAU;1999496.0
2021-01-29;DAU;1992223.0
2021-01-30;DAU;1921110.0
2021-01-31;DAU;2029602.0
2021-02-01;DAU;1936913.0
2021-02-02;DAU;2010506.0
2021-02-03;DAU;2108890.0
2021-02-04;DAU;2054571.0
2021-02-05;DAU;2049827.0
2021-02-06;DAU;2054146.0
2021-02-07;DAU;2077201.0
2021-02-08;DAU;2019153.0
2021-02-09;DAU;2051683.0
2021-02-10;DAU;2156098.0
2021-02-11;DAU;2084775.0
2021-02-12;DAU;2091673.0
2021-02-13;DAU;2050439.0
2021-02-14;DAU;2020529.0
2021-02-15;DAU;1964791.0
2021-02-16;DAU;2061939.0
2021-02-17;DAU;2132086.0
2021-02-18;DAU;2078528.0
2021-02-19;DAU;2063632.0
2021-02-20;DAU;2077333.0
2021-02-21;DAU;2076804.0
2021-02-22;DAU;1952803.0
2021-02-23;DAU;1957161.0
2021-02-24;DAU;2118559.0
2021-02-25;DAU;2122213.0
2021-02-26;DAU;2086876.0
2021-02-27;DAU;2084717.0
2021-02-28;DAU;2074109.0
2021-03-01;DAU;1984146.0
2021-03-02;DAU;2091376.0
2021-03-03;DAU;2064722.0
2021-03-04;DAU;2079056.0
2021-03-05;DAU;1904932.0
2021-03-06;DAU;2211958.0
2021-03-07;DAU;1967325.0
2021-03-08;DAU;1857876.0
2021-03-09;DAU;2117546.0
2021-03-10;DAU;2191303.0
2021-03-11;DAU;2119804.0
2021-03-12;DAU;2146338.0
2021-03-13;DAU;2100264.0
2021-03-14;DAU;2010084.0
2021-03-15;DAU;2028931.0
2021-03-16;DAU;2080929.0
2021-03-17;DAU;2079033.0
2021-03-18;DAU;2080604.0
2021-03-19;DAU;2083901.0
2021-03-20;DAU;2092938.0
2021-03-21;DAU;2007435.0
2021-03-22;DAU;2029567.0
2021-03-23;DAU;2070854.0
2021-03-24;DAU;2050243.0
2021-03-25;DAU;2072673.0
2021-03-26;DAU;2004275.0
2021-03-27;DAU;2040535.0
2021-03-28;DAU;1970482.0
2021-03-29;DAU;1922188.0
2021-03-30;DAU;1919624.0
2021-03-31;DAU;1839818.0
2021-04-01;DAU;1800707.0
2021-04-02;DAU;1820213.0
2021-04-03;DAU;1807505.0
2021-04-04;DAU;1777877.0
2021-04-05;DAU;1772730.0
2021-04-06;DAU;1840649.0
2021-04-07;DAU;1801357.0
2021-04-08;DAU;1813001.0
2021-04-09;DAU;1825624.0
2021-04-10;DAU;1857929.0
2021-04-11;DAU;1812654.0
2021-04-12;DAU;1769338.0
2021-04-13;DAU;1831551.0
2021-04-14;DAU;1772057.0
2021-04-15;DAU;1769523.0
2021-04-16;DAU;1771207.0
2021-04-17;DAU;1767989.0
2021-04-18;DAU;1709369.0
2021-04-19;DAU;1646590.0
2021-04-20;DAU;1810153.0
2021-04-21;DAU;1784114.0
2021-04-22;DAU;1778520.0
2021-04-23;DAU;1777801.0
2021-04-24;DAU;1818080.0
2021-04-25;DAU;1750765.0
2021-04-26;DAU;1743572.0
2021-04-27;DAU;1840667.0
2021-04-28;DAU;1780584.0
2021-04-29;DAU;1822212.0
2021-04-30;DAU;1852506.0
2021-05-01;DAU;1738356.0
2021-05-02;DAU;1732469.0
2021-05-03;DAU;1732964.0
2021-05-04;DAU;1793826.0
2021-05-05;DAU;1770251.0
2021-05-06;DAU;1810832.0
2021-05-07;DAU;1789132.0
2021-05-08;DAU;1746591.0
2021-05-09;DAU;1647994.0
2021-05-10;DAU;1742398.0
2021-05-11;DAU;1812183.0
2021-05-12;DAU;1885390.0
2021-05-13;DAU;1830111.0
2021-05-14;DAU;1848026.0
2021-05-15;DAU;1841094.0
2021-05-16;DAU;1804814.0
2021-05-17;DAU;1796326.0
2021-05-18;DAU;1864997.0
2021-05-19;DAU;1820099.0
2021-05-20;DAU;1847117.0
2021-05-21;DAU;1836797.0
2021-05-22;DAU;1843707.0
2021-05-23;DAU;1778724.0
2021-05-24;DAU;1805584.0
2021-05-25;DAU;1896787.0
2021-05-26;DAU;1873824.0
2021-05-27;DAU;1892876.0
2021-05-28;DAU;1888302.0
2021-05-29;DAU;1905308.0
2021-05-30;DAU;1831114.0
2021-05-31;DAU;1845435.0
2021-06-01;DAU;1946530.0
2021-06-02;DAU;1920638.0
2021-06-03;DAU;1907504.0
2021-06-04;DAU;1843769.0
2021-06-05;DAU;1862404.0
2021-06-06;DAU;1793707.0
2021-06-07;DAU;1829947.0
2021-06-08;DAU;1934299.0
2021-06-09;DAU;1925951.0
2021-06-10;DAU;1952155.0
2021-06-11;DAU;2017759.0
2021-06-12;DAU;1969481.0
2021-06-13;DAU;1930483.0
2021-06-14;DAU;1977498.0
2021-06-15;DAU;2055861.0
2021-06-16;DAU;2038044.0
2021-06-17;DAU;2055641.0
2021-06-18;DAU;2064149.0
2021-06-19;DAU;2094624.0
2021-06-20;DAU;1941411.0
2021-06-21;DAU;2032420.0
2021-06-22;DAU;2142788.0
2021-06-23;DAU;2172770.0
2021-06-24;DAU;2113974.0
2021-06-25;DAU;2140798.0
2021-06-26;DAU;2162641.0
2021-06-27;DAU;2076837.0
2021-06-28;DAU;2124860.0
2021-06-29;DAU;2185126.0
2021-06-30;DAU;2147653.0
2021-07-01;DAU;2178896.0
2021-07-02;DAU;2148912.0
2021-07-03;DAU;2135771.0
2021-07-04;DAU;2066912.0
2021-07-05;DAU;2120949.0
2021-07-06;DAU;2173411.0
2021-07-07;DAU;2123593.0
2021-07-08;DAU;2102937.0
2021-07-09;DAU;2114216.0
2021-07-10;DAU;2129202.0
2021-07-11;DAU;2074683.0
2021-07-12;DAU;2149852.0
2021-07-13;DAU;2194364.0
2021-07-14;DAU;2131944.0
2021-07-15;DAU;2142970.0
2021-07-16;DAU;2144381.0
2021-07-17;DAU;2127364.0
2021-07-18;DAU;2064887.0
2021-07-19;DAU;2138429.0
2021-07-20;DAU;2175742.0
2021-07-21;DAU;2126121.0
2021-07-22;DAU;2135753.0
2021-07-23;DAU;2173007.0
2021-07-24;DAU;2155519.0
2021-07-25;DAU;2083810.0
2021-07-26;DAU;2167776.0
2021-07-27;DAU;2240824.0
2021-07-28;DAU;2188500.0
2021-07-29;DAU;2215443.0
2021-07-30;DAU;2205331.0
2021-07-31;DAU;2200409.0
2021-08-01;DAU;2144794.0
2021-08-02;DAU;2209546.0
2021-08-03;DAU;2251967.0
2021-08-04;DAU;2186771.0
2021-08-05;DAU;2187503.0
2021-08-06;DAU;2177343.0
2021-08-07;DAU;2178250.0
2021-08-08;DAU;2095195.0
2021-08-09;DAU;2217548.0
2021-08-10;DAU;2282948.0
2021-08-11;DAU;2219049.0
2021-08-12;DAU;2225937.0
2021-08-13;DAU;2197725.0
2021-08-14;DAU;2182064.0
2021-08-15;DAU;2123097.0
2021-08-16;DAU;2218234.0
2021-08-17;DAU;2271468.0
2021-08-18;DAU;2195007.0
2021-08-19;DAU;2170432.0
2021-08-20;DAU;2208753.0
2021-08-21;DAU;2170278.0
2021-08-22;DAU;2117886.0
2021-08-23;DAU;2254215.0
2021-08-24;DAU;2296968.0
2021-08-25;DAU;2254193.0
2021-08-26;DAU;2242137.0
2021-08-27;DAU;2238502.0
2021-08-28;DAU;2182134.0
2021-08-29;DAU;2125939.0
2021-08-30;DAU;2227120.0
2021-08-31;DAU;2291904.0
2021-09-01;DAU;2237644.0
2021-09-02;DAU;2241350.0
2021-09-03;DAU;2199749.0
2021-09-04;DAU;2152128.0
2021-09-05;DAU;2049236.0
2021-09-06;DAU;2137102.0
2021-09-07;DAU;2202648.0
2021-09-08;DAU;2147213.0
2021-09-09;DAU;2196381.0
2021-09-10;DAU;2152345.0
2021-09-11;DAU;2137117.0
2021-09-12;DAU;2021044.0
2021-09-13;DAU;2150493.0
2021-09-14;DAU;2222149.0
2021-09-15;DAU;2151210.0
2021-09-16;DAU;2153945.0
2021-09-17;DAU;2119755.0
2021-09-18;DAU;2100651.0
2021-09-19;DAU;1983805.0
2021-09-20;DAU;2120982.0
2021-09-21;DAU;2200069.0
2021-09-22;DAU;2159582.0
2021-09-23;DAU;2165230.0
2021-09-24;DAU;2154923.0
2021-09-25;DAU;2141965.0
2021-09-26;DAU;2022739.0
2021-09-27;DAU;2175164.0
2021-09-28;DAU;2241867.0
2021-09-29;DAU;2183723.0
2021-09-30;DAU;2193079.0
2021-10-01;DAU;2180030.0
2021-10-02;DAU;2143001.0
2021-10-03;DAU;2005810.0
2021-10-04;DAU;2140844.0
2021-10-05;DAU;2137680.0
2021-10-06;DAU;2094440.0
2021-10-07;DAU;2122533.0
2021-10-08;DAU;2068925.0
2021-10-09;DAU;2095907.0
2021-10-10;DAU;1931867.0
2021-10-11;DAU;2052205.0
2021-10-12;DAU;2167862.0
2021-10-13;DAU;2100031.0
2021-10-14;DAU;2100134.0
2021-10-15;DAU;2100342.0
2021-10-16;DAU;2083210.0
2021-10-17;DAU;1962769.0
2021-10-18;DAU;2054214.0
2021-10-19;DAU;2143388.0
2021-10-20;DAU;2092584.0
2021-10-21;DAU;2087396.0
2021-10-22;DAU;2080228.0
2021-10-23;DAU;2080218.0
2021-10-24;DAU;1938085.0
2021-10-25;DAU;2077840.0
2021-10-26;DAU;2150599.0
2021-10-27;DAU;2127936.0
2021-10-28;DAU;2117384.0
2021-10-29;DAU;2113185.0
2021-10-30;DAU;2120816.0
2021-10-31;DAU;2002100.0
2021-11-01;DAU;2117649.0
2021-11-02;DAU;2185401.0
2021-11-03;DAU;2118898.0
2021-11-04;DAU;2098723.0
2021-11-05;DAU;2118215.0
2021-11-06;DAU;2085776.0
2021-11-07;DAU;2022478.0
2021-11-08;DAU;2086173.0
2021-11-09;DAU;2197617.0
2021-11-10;DAU;2096983.0
2021-11-11;DAU;2072354.0
2021-11-12;DAU;2068313.0
2021-11-13;DAU;2074493.0
2021-11-14;DAU;1989205.0
2021-11-15;DAU;2064917.0
2021-11-16;DAU;2173775.0
2021-11-17;DAU;2089694.0
2021-11-18;DAU;2089928.0
2021-11-19;DAU;2094068.0
2021-11-20;DAU;2088825.0
2021-11-21;DAU;1990495.0
2021-11-22;DAU;2082420.0
2021-11-23;DAU;2182918.0
2021-11-24;DAU;2092663.0
2021-11-25;DAU;2124631.0
2021-11-26;DAU;2118457.0
2021-11-27;DAU;2104057.0
2021-11-28;DAU;2011833.0
2021-11-29;DAU;2080443.0
2021-11-30;DAU;2212276.0
2021-12-01;DAU;2187902.0
2021-12-02;DAU;2160594.0
2021-12-03;DAU;2161374.0
2021-12-04;DAU;2147563.0
2021-12-05;DAU;2039778.0
2021-12-06;DAU;2132243.0
2021-12-07;DAU;2191482.0
2021-12-08;DAU;2143579.0
2021-12-09;DAU;2138964.0
2021-12-10;DAU;2165819.0
2021-12-11;DAU;2112891.0
2021-12-12;DAU;2032308.0
2021-12-13;DAU;2114305.0
2021-12-14;DAU;2207171.0
2021-12-15;DAU;2166449.0
2021-12-16;DAU;2165032.0
2021-12-17;DAU;2140214.0
2021-12-18;DAU;2143797.0
2021-12-19;DAU;2070966.0
2021-12-20;DAU;2140793.0
2021-12-21;DAU;2210552.0
2021-12-22;DAU;2179072.0
2021-12-23;DAU;2205829.0
2021-12-24;DAU;2171802.0
2021-12-25;DAU;2192463.0
2021-12-26;DAU;2114802.0
2021-12-27;DAU;2125730.0
2021-12-28;DAU;2172837.0
2021-12-29;DAU;2119574.0
2021-12-30;DAU;2113055.0
2021-12-31;DAU;1860926.0
2022-01-01;DAU;2007770.0
2022-01-02;DAU;2185122.0
2022-01-03;DAU;2190269.0
2022-01-04;DAU;2127964.0
2022-01-05;DAU;2221802.0
2022-01-06;DAU;2197282.0
2022-01-07;DAU;2191340.0
2022-01-08;DAU;2205052.0
2022-01-09;DAU;2235523.0
2022-01-10;DAU;2214907.0
2022-01-11;DAU;2264981.0
2022-01-12;DAU;2163988.0
2022-01-13;DAU;2122008.0
2022-01-14;DAU;2114326.0
2022-01-15;DAU;2112550.0
2022-01-16;DAU;2026782.0
2022-01-17;DAU;2062055.0
2022-01-18;DAU;2126190.0
2022-01-19;DAU;2083169.0
2022-01-20;DAU;2120165.0
2022-01-21;DAU;2120367.0
2022-01-22;DAU;2112064.0
2022-01-23;DAU;2002993.0
2022-01-24;DAU;2080211.0
2022-01-25;DAU;2161757.0
2022-01-26;DAU;2096592.0
2022-01-27;DAU;2137487.0
2022-01-28;DAU;2079701.0
2022-01-29;DAU;2123945.0
2022-01-30;DAU;1987608.0
2022-01-31;DAU;1979108.0
2022-02-01;DAU;2203900.0
2022-02-02;DAU;2154497.0
2022-02-03;DAU;2128874.0
2022-02-04;DAU;2140461.0
2022-02-05;DAU;2129668.0
2022-02-06;DAU;2049919.0
2022-02-07;DAU;2122666.0
2022-02-08;DAU;2184259.0
2022-02-09;DAU;2107746.0
2022-02-10;DAU;2116846.0
2022-02-11;DAU;2101067.0
2022-02-12;DAU;2068236.0
2022-02-13;DAU;1984795.0
2022-02-14;DAU;2054146.0
2022-02-15;DAU;2167398.0
2022-02-16;DAU;2089376.0
2022-02-17;DAU;2087870.0
2022-02-18;DAU;2075635.0
2022-02-19;DAU;2101132.0
2022-02-20;DAU;2019451.0
2022-02-21;DAU;2033084.0
2022-02-22;DAU;2057080.0
2022-02-23;DAU;2043800.0
2022-02-24;DAU;2169725.0
2022-02-25;DAU;2125534.0
2022-02-26;DAU;2110930.0
2022-02-27;DAU;2028014.0
2022-02-28;DAU;2104576.0
2022-03-01;DAU;2174542.0
2022-03-02;DAU;2146516.0
2022-03-03;DAU;2138247.0
2022-03-04;DAU;2167816.0
2022-03-05;DAU;2147572.0
2022-03-06;DAU;2065024.0
2022-03-07;DAU;2089897.0
2022-03-08;DAU;2046260.0
2022-03-09;DAU;2258615.0
2022-03-10;DAU;2258086.0
2022-03-11;DAU;2208200.0
2022-03-12;DAU;2154505.0
2022-03-13;DAU;2098022.0
2022-03-14;DAU;2119101.0
2022-03-15;DAU;2131273.0
2022-03-16;DAU;2225953.0
2022-03-17;DAU;2096425.0
2022-03-18;DAU;2168099.0
2022-03-19;DAU;2180046.0
2022-03-20;DAU;1988620.0
2022-03-21;DAU;1996065.0
2022-03-22;DAU;2026050.0
2022-03-23;DAU;2335332.0
2022-03-24;DAU;2146183.0
2022-03-25;DAU;2281838.0
2022-03-26;DAU;2171030.0
2022-03-27;DAU;2114013.0
2022-03-28;DAU;2227799.0
2022-03-29;DAU;2177384.0
2022-03-30;DAU;2291793.0
2022-03-31;DAU;2281215.0
2022-04-01;DAU;2228304.0
2022-04-02;DAU;2221350.0
2022-04-03;DAU;2104323.0
2022-04-04;DAU;2153407.0
2022-04-05;DAU;2267173.0
2022-04-06;DAU;2208181.0
2022-04-07;DAU;2180475.0
2022-04-08;DAU;2201202.0
2022-04-09;DAU;2234599.0
2022-04-10;DAU;2138601.0
2022-04-11;DAU;2188004.0
2022-04-12;DAU;2288969.0
2022-04-13;DAU;2249002.0
2022-04-14;DAU;2270128.0
2022-04-15;DAU;2289637.0
2022-04-16;DAU;2264258.0
2022-04-17;DAU;2170526.0
2022-04-18;DAU;2244134.0
2022-04-19;DAU;2304152.0
2022-04-20;DAU;2245876.0
2022-04-21;DAU;2281953.0
2022-04-22;DAU;2286514.0
2022-04-23;DAU;2321935.0
2022-04-24;DAU;2243571.0
2022-04-25;DAU;2291445.0
2022-04-26;DAU;2387262.0
2022-04-27;DAU;2352256.0
2022-04-28;DAU;2359083.0
2022-04-29;DAU;2362493.0
2022-04-30;DAU;2397246.0
2022-05-01;DAU;2284914.0
2022-05-02;DAU;2222419.0
2022-05-03;DAU;2346669.0
2022-05-04;DAU;2349079.0
2022-05-05;DAU;2337111.0
2022-05-06;DAU;2309797.0
2022-05-07;DAU;2317932.0
2022-05-08;DAU;2260766.0
2022-05-09;DAU;2238555.0
2022-05-10;DAU;2426236.0
2022-05-11;DAU;2387689.0
2022-05-12;DAU;2353061.0
2022-05-13;DAU;2346719.0
2022-05-14;DAU;2368650.0
2022-05-15;DAU;2272811.0
2022-05-16;DAU;2307084.0
2022-05-17;DAU;2389286.0
2022-05-18;DAU;2337117.0
2022-05-19;DAU;2321399.0
2022-05-20;DAU;2322424.0
2022-05-21;DAU;2335872.0
2022-05-22;DAU;2254019.0
2022-05-23;DAU;2319092.0
2022-05-24;DAU;2396730.0
2022-05-25;DAU;2346033.0
2022-05-26;DAU;2387965.0
2022-05-27;DAU;2364823.0
2022-05-28;DAU;2373936.0
2022-05-29;DAU;2323292.0
2022-05-30;DAU;2367967.0
2022-05-31;DAU;2497943.0
2022-06-01;DAU;2415105.0
2022-06-02;DAU;2425326.0
2022-06-03;DAU;2384622.0
2022-06-04;DAU;2401795.0
2022-06-05;DAU;2295476.0
2022-06-06;DAU;2356172.0
2022-06-07;DAU;2455536.0
2022-06-08;DAU;2407236.0
2022-06-09;DAU;2385494.0
2022-06-10;DAU;2411462.0
2022-06-11;DAU;2397050.0
2022-06-12;DAU;2313732.0
2022-06-13;DAU;2363460.0
2022-06-14;DAU;2488390.0
2022-06-15;DAU;2446077.0
2022-06-16;DAU;2438563.0
2022-06-17;DAU;2394157.0
2022-06-18;DAU;2376233.0
2022-06-19;DAU;2332012.0
2022-06-20;DAU;2393455.0
2022-06-21;DAU;2455352.0
2022-06-22;DAU;2422240.0
2022-06-23;DAU;2399674.0
2022-06-24;DAU;2416397.0
2022-06-25;DAU;2403094.0
2022-06-26;DAU;2347780.0
2022-06-27;DAU;2394196.0
2022-06-28;DAU;2463120.0
2022-06-29;DAU;2446814.0
2022-06-30;DAU;2447270.0
2022-07-01;DAU;2457387.0
2022-07-02;DAU;2458741.0
2022-07-03;DAU;2357994.0
2022-07-04;DAU;2361273.0
2022-07-05;DAU;2433453.0
2022-07-06;DAU;2395736.0
2022-07-07;DAU;2390202.0
2022-07-08;DAU;2398554.0
2022-07-09;DAU;2415996.0
2022-07-10;DAU;2342145.0
2022-07-11;DAU;2393049.0
2022-07-12;DAU;2436993.0
2022-07-13;DAU;2414678.0
2022-07-14;DAU;2411146.0
2022-07-15;DAU;2421833.0
2022-07-16;DAU;2413038.0
2022-07-17;DAU;2314805.0
2022-07-18;DAU;2364642.0
2022-07-19;DAU;2437314.0
2022-07-20;DAU;2428169.0
2022-07-21;DAU;2413837.0
2022-07-22;DAU;2404798.0
2022-07-23;DAU;2385339.0
2022-07-24;DAU;2318586.0
2022-07-25;DAU;2375607.0
2022-07-26;DAU;2489974.0
2022-07-27;DAU;2436388.0
2022-07-28;DAU;2437381.0
2022-07-29;DAU;2414148.0
2022-07-30;DAU;2423922.0
2022-07-31;DAU;2353595.0
2022-08-01;DAU;2422483.0
2022-08-02;DAU;2466841.0
2022-08-03;DAU;2409349.0
2022-08-04;DAU;2390127.0
2022-08-05;DAU;2392283.0
2022-08-06;DAU;
2022-08-07;DAU;
2022-08-08;DAU;
2022-08-09;DAU;2423252.0
2022-08-10;DAU;2357724.0
2022-08-11;DAU;2372427.0
2022-08-12;DAU;2372447.0
2022-08-13;DAU;2334887.0
2022-08-14;DAU;2268587.0
2022-08-15;DAU;2380752.0
2022-08-16;DAU;2424728.0
2022-08-17;DAU;2376255.0
2022-08-18;DAU;2359207.0
2022-08-19;DAU;2368319.0
2022-08-20;DAU;2365696.0
2022-08-21;DAU;2310424.0
2022-08-22;DAU;2384507.0
2022-08-23;DAU;2418474.0
2022-08-24;DAU;2377211.0
2022-08-25;DAU;2376167.0
2022-08-26;DAU;2369582.0
2022-08-27;DAU;2344370.0
2022-08-28;DAU;2281683.0
2022-08-29;DAU;2367979.0
2022-08-30;DAU;2424657.0
2022-08-31;DAU;
2022-09-01;DAU;2364261.0
2022-09-02;DAU;2334724.0
2022-09-03;DAU;
2022-09-04;DAU;2184124.0
2022-09-05;DAU;2240819.0
2022-09-06;DAU;
2022-09-07;DAU;
2022-09-08;DAU;2230867.0
2022-09-09;DAU;2215045.0
2022-09-10;DAU;2239628.0
2022-09-11;DAU;2139952.0
2022-09-12;DAU;2213795.0
2022-09-13;DAU;2273253.0
2022-09-14;DAU;
2022-09-15;DAU;2198947.0
2022-09-16;DAU;
2022-09-17;DAU;
2022-09-18;DAU;2088975.0
2022-09-19;DAU;2188821.0
2022-09-20;DAU;2260957.0
2022-09-21;DAU;2211895.0
2022-09-22;DAU;2217501.0
2022-09-23;DAU;2185608.0
2022-09-24;DAU;2187131.0
2022-09-25;DAU;2094817.0
2022-09-26;DAU;2196460.0
2022-09-27;DAU;2271722.0
2022-09-28;DAU;2220920.0
2022-09-29;DAU;2219088.0
2022-09-30;DAU;2230686.0
2022-10-01;DAU;2227041.0
2022-10-02;DAU;2116232.0
2022-10-03;DAU;2194321.0
2022-10-04;DAU;2199406.0
2022-10-05;DAU;2230166.0
2022-10-06;DAU;2200803.0
2022-10-07;DAU;2199682.0
2022-10-08;DAU;2191931.0
2022-10-09;DAU;2062643.0
2022-10-10;DAU;2175373.0
2022-10-11;DAU;2230725.0
2022-10-12;DAU;2210118.0
2022-10-13;DAU;2193066.0
2022-10-14;DAU;2210250.0
2022-10-15;DAU;2184036.0
2022-10-16;DAU;2051563.0
2022-10-17;DAU;2150054.0
2022-10-18;DAU;2253233.0
2022-10-19;DAU;2196439.0
2022-10-20;DAU;2190492.0
2022-10-21;DAU;2290315.0
2022-10-22;DAU;2246449.0
2022-10-23;DAU;2178468.0
2022-10-24;DAU;2239230.0
2022-10-25;DAU;2311789.0
2022-10-26;DAU;2268695.0
2022-10-27;DAU;2248419.0
2022-10-28;DAU;2253365.0
2022-10-29;DAU;2261101.0
2022-10-30;DAU;2169288.0
2022-10-31;DAU;2220737.0
2022-11-01;DAU;2311997.0
2022-11-02;DAU;
2022-11-03;DAU;2217076.0
2022-11-04;DAU;
2022-11-05;DAU;2203400.0
2022-11-06;DAU;2212115.0
2022-11-07;DAU;
2022-11-08;DAU;2321301.0
2022-11-09;DAU;
2022-11-10;DAU;2240552.0
2022-11-11;DAU;
2022-11-12;DAU;2213157.0
2022-11-13;DAU;2107439.0
2022-11-14;DAU;
2022-11-15;DAU;2242897.0
2022-11-16;DAU;2174555.0
2022-11-17;DAU;
2022-11-18;DAU;
2022-11-19;DAU;2175281.0
2022-11-20;DAU;2141017.0
2022-11-21;DAU;
2022-11-22;DAU;2280173.0
2022-11-23;DAU;2208971.0
2022-11-24;DAU;2215608.0
2022-11-25;DAU;2211395.0
2022-11-26;DAU;2210743.0
2022-11-27;DAU;2121520.0
2022-11-28;DAU;2174313.0
2022-11-29;DAU;2276843.0
2022-11-30;DAU;2247877.0
2022-12-01;DAU;2266803.0
2022-12-02;DAU;2266246.0
2022-12-03;DAU;2258915.0
2022-12-04;DAU;2178606.0
2022-12-05;DAU;2252136.0
2022-12-06;DAU;2293647.0
2022-12-07;DAU;2266887.0
2022-12-08;DAU;2294937.0
2022-12-09;DAU;2266872.0
2022-12-10;DAU;2268841.0
2022-12-11;DAU;2191228.0
2022-12-12;DAU;2257711.0
2022-12-13;DAU;2281342.0
2022-12-14;DAU;2255433.0
2022-12-15;DAU;2279650.0
2022-12-16;DAU;2271377.0
2022-12-17;DAU;2300612.0
2022-12-18;DAU;2205478.0
2022-12-19;DAU;2243238.0
2022-12-20;DAU;2346853.0
2022-12-21;DAU;2298264.0
2022-12-22;DAU;2301628.0
2022-12-23;DAU;2334179.0
2022-12-24;DAU;2308528.0
2022-12-25;DAU;2282162.0
2022-12-26;DAU;2301962.0
2022-12-27;DAU;2357898.0
2022-12-28;DAU;2305066.0
2022-12-29;DAU;2293198.0
2022-12-30;DAU;2243752.0
2022-12-31;DAU;2014965.0
