source,target
477,153
477,211
477,957
477,789
477,1616
477,82
477,220
1029,1518
1029,1863
1029,794
0,2073
0,1154
1,888
1,8
1,348
1031,1941
1031,37
1031,377
1031,2016
1032,849
1032,294
1032,1179
1033,39
1033,663
1898,1210
1898,162
1898,2082
1898,1426
1898,611
2,161
3,199
144,834
144,337
144,1321
4,1259
4,1361
4,635
597,882
597,802
597,1799
597,1136
597,645
5,1357
6,514
6,1352
7,2086
7,1973
7,426
8,888
8,989
9,60
9,928
9,387
9,1872
10,1527
1507,323
1507,2049
145,722
145,1416
145,648
145,1034
1035,43
1035,1072
1035,774
1035,1684
1035,982
1035,1869
11,1590
11,426
1539,1267
1539,229
1539,790
12,343
12,991
1036,54
1037,1460
1037,1142
1037,1931
1038,1239
147,547
147,1959
147,1806
147,567
147,1797
147,306
13,324
13,543
1365,798
1365,999
1365,854
1365,1935
1365,901
1365,1377
1040,471
1041,263
1041,129
1041,996
1041,670
1041,1354
1041,982
14,1844
15,1417
15,961
15,704
1042,314
1042,301
1042,1126
1042,121
1042,884
1042,1947
1042,343
1042,987
1042,1098
1042,1128
1043,722
1043,787
1043,1034
1046,152
1675,1374
16,561
16,354
16,1076
16,1348
16,1417
16,1616
16,1785
16,704
16,353
16,871
1047,858
1047,1966
17,1623
17,397
17,1601
17,564
18,726
18,1105
18,1821
18,114
18,1457
1050,368
1050,1965
1050,972
1050,1963
19,1785
1051,724
21,1009
21,1714
21,410
22,98
22,994
22,2041
22,2096
22,870
22,929
1052,211
1052,1465
1053,343
1053,1098
23,506
23,256
23,1451
23,585
23,1997
23,1098
23,1797
23,1645
23,172
23,1101
23,1478
23,707
23,1004
23,1757
23,1604
659,508
1841,1039
24,493
24,1334
24,994
24,1923
24,969
24,979
24,372
1054,1874
1054,1495
25,1170
25,1247
25,950
26,910
26,2101
1055,1383
1055,68
1055,1479
27,1840
27,967
28,1839
1056,787
1056,2051
1056,46
1056,1056
1056,1258
1056,624
1056,392
1056,1059
1056,2041
1056,1868
1057,1480
1057,1092
29,323
29,1391
29,1696
29,452
29,1504
30,112
30,1401
31,1197
32,1516
32,211
32,774
32,799
32,1623
32,2062
33,48
33,1545
406,1190
406,1979
406,497
406,1877
406,1070
1760,453
1060,650
1060,1300
1061,910
1062,293
1062,2009
1062,895
1063,755
1063,766
1391,1696
1391,1504
1391,115
1391,533
1391,734
1391,1470
1391,327
1391,260
1064,862
1064,1978
1064,1064
1064,1241
1064,867
34,1624
1065,918
1034,317
1034,1737
1034,648
1066,338
857,1779
36,1103
36,343
36,715
37,1132
37,1503
37,2016
37,504
1068,104
1068,696
1068,1399
1068,1686
1069,1278
1069,1872
38,343
38,1688
38,1381
38,1210
38,365
38,227
38,1179
39,1455
39,1421
39,1500
39,467
39,945
40,1096
40,585
40,987
40,1763
40,1846
1072,43
1072,297
1072,198
1073,2015
1073,1799
1073,1785
1073,1575
41,1107
41,472
41,685
2031,380
2031,490
2031,1911
2031,738
1571,1251
1571,1637
1571,1627
1571,748
1571,1791
1074,432
1074,323
1074,218
1074,482
1074,327
1074,2032
1074,878
1074,627
1074,221
1074,935
1074,158
1074,1212
859,2018
1075,1960
1075,1134
42,571
42,1776
1076,1942
1076,1891
1076,718
43,955
43,811
44,1710
44,372
45,1120
1079,672
1079,626
1079,1277
1079,67
1079,650
46,1445
46,395
46,572
1080,2042
1080,727
1081,1156
47,1981
47,1956
1082,894
1082,1466
48,1070
48,1625
48,1190
48,428
1083,377
1206,49
1206,1809
1206,365
51,1359
52,598
52,854
53,2056
53,1208
1087,1435
1087,1439
1088,776
1088,1901
1088,2003
1088,2017
1763,1763
1763,1096
1090,279
155,1922
155,617
155,720
155,996
155,1354
155,656
155,1520
155,1611
155,1099
155,155
155,474
155,1554
1092,1092
1092,1261
1092,276
1092,1048
863,973
1576,1263
1576,797
1997,1604
1997,506
1997,256
1997,1451
1997,585
1997,1098
1997,1797
1997,707
1997,1101
1997,249
1997,1478
1997,1846
1997,1757
1997,1004
1765,2088
1765,35
1093,1533
1095,1716
989,530
1097,232
1097,1527
1097,761
1097,1790
1098,1680
1098,968
1098,884
1098,1390
1098,249
1098,260
1098,1809
1098,1692
1098,156
1098,1953
1098,747
1098,2018
1098,506
1098,567
1098,1604
1098,1451
1098,556
1098,1529
1098,1425
1098,1184
1098,346
1098,1478
1098,1561
1098,1757
1098,74
1098,1004
1579,235
1579,1903
1758,1621
1758,870
1394,338
1394,1167
1099,1748
1099,409
1099,466
1099,617
1099,675
1099,1202
1099,1878
1099,806
1099,92
1099,1505
54,768
54,82
1101,506
1101,1604
1101,1846
1101,1451
1101,343
1101,1318
1101,172
1101,249
1101,2010
1101,1478
1101,965
1101,1757
1209,933
55,1146
55,536
55,1779
55,612
55,1884
55,815
1102,306
1102,343
1102,585
1102,1797
1102,1179
56,1402
56,1970
1768,983
1768,1241
1768,492
1103,306
1103,343
1103,715
1104,103
1104,878
1104,513
1105,667
1105,391
1105,363
1105,1085
1105,947
57,1492
58,532
1106,1252
1106,846
1106,1739
1107,646
1107,1513
1107,903
1107,35
59,1785
160,2046
160,114
160,1664
160,1671
160,511
160,1779
160,723
160,1976
160,726
160,1855
160,1754
160,1725
60,1774
60,1963
60,1608
60,281
1108,1238
1108,947
1211,531
61,448
1111,1536
324,1333
324,1549
324,119
62,1652
1112,1907
1112,1721
63,570
63,493
1213,459
1213,2014
1213,1384
1213,1641
1213,337
1213,548
64,2057
64,394
64,298
64,1691
64,496
64,1955
65,602
65,413
66,861
66,2013
66,236
326,1268
67,672
67,20
67,650
67,423
67,35
67,817
67,626
67,2000
67,527
67,1236
67,379
1115,1296
1115,1921
1537,740
1537,1362
2085,1424
1116,921
1116,583
1714,1272
1117,1049
1117,1272
1117,383
1117,1639
1117,1400
69,2058
69,655
70,2103
70,1831
71,1663
71,285
71,1007
1118,1442
1118,388
1118,1789
1119,1326
1120,382
1120,454
1121,1430
73,277
73,343
73,1266
1695,652
1695,88
74,343
1781,379
1123,1270
1401,1506
1401,1795
1124,463
1125,1642
1125,352
1125,258
1039,1008
75,657
75,750
76,371
76,1632
1128,1859
677,942
677,943
677,277
677,320
677,1651
677,343
677,800
677,1134
1129,1973
1619,1734
1619,647
77,799
77,774
1130,1416
1130,169
1131,626
1131,273
1131,1726
1131,1574
1131,1109
1131,325
1131,801
1131,639
78,1424
78,172
78,463
78,985
79,802
79,1785
80,1961
81,343
81,1314
82,193
82,220
83,1816
83,1617
83,318
83,1731
84,448
84,193
1136,1408
1136,1655
85,1799
85,1785
1138,1752
1138,945
1138,851
86,1757
1414,800
1405,502
1405,1162
88,360
88,285
88,2054
88,1957
88,713
88,1331
1139,2088
1139,379
1139,472
1139,35
89,128
89,520
89,1449
89,854
1582,2059
1582,213
1773,838
1773,1425
1773,247
1773,156
1773,687
1773,343
1773,1474
1773,1429
873,2037
90,957
90,1461
1140,539
1140,1077
1140,1930
1140,128
91,255
91,1282
92,153
92,1454
93,1712
93,936
94,1963
95,431
95,1323
95,1235
95,261
1143,1437
1143,1922
1143,1402
1143,731
96,532
97,1618
97,1188
97,449
97,667
97,1113
97,388
97,1605
97,541
1767,393
1767,1059
1767,2041
1145,100
1145,423
1145,1635
1145,1726
1769,231
1769,1431
1769,1933
1769,1981
1146,489
1146,461
1146,720
1146,745
1146,366
1146,1961
98,858
98,1005
98,2041
1044,1502
1044,940
1864,2086
1864,216
99,882
99,1522
99,208
1147,522
1147,310
1147,1637
499,2055
499,1442
499,636
499,664
499,1552
499,114
499,958
499,1193
499,1713
499,981
499,123
1148,397
1149,153
1149,718
1149,1742
1149,1924
1149,1496
100,827
100,35
100,1830
100,20
101,813
101,1357
102,821
1150,680
1150,433
1585,1665
1084,1196
1084,277
1084,1381
1084,849
1084,343
1084,1134
1958,206
1958,921
1958,1500
1151,1491
1151,258
105,650
105,423
1180,1664
1180,2101
106,106
106,283
106,343
107,1186
107,986
1153,1785
108,743
110,182
110,802
1155,173
164,240
164,1594
164,2036
111,162
111,1592
112,916
112,199
112,1771
112,141
112,1221
112,855
112,1210
112,719
112,1026
1159,471
1160,1981
1160,631
1160,1956
1160,832
113,117
113,912
113,1949
113,274
113,939
113,1654
113,402
113,1464
113,609
113,452
114,1524
114,1094
114,667
114,1113
114,1741
114,388
114,1605
114,1390
115,1345
115,221
115,1504
115,323
115,2038
115,482
115,327
116,587
116,471
878,1071
878,1741
878,1094
878,522
878,103
878,150
878,1316
878,365
878,1903
878,405
878,1568
878,2052
878,1945
878,926
878,1193
878,1789
878,636
878,286
878,1471
878,1390
878,1352
878,574
878,536
878,513
878,752
878,381
878,398
1162,1982
117,343
118,2084
118,1026
118,916
119,1839
1225,292
1163,1372
1163,657
1164,242
1164,1297
1164,136
1164,1501
1164,1432
1164,525
1164,437
1164,1578
1164,2089
1164,1667
1164,1012
1048,1929
1048,690
1048,1641
1048,276
1048,1215
1165,1353
1166,681
1166,435
1166,1865
120,1510
120,751
120,386
122,463
1168,1699
1168,470
1169,1565
123,162
123,855
123,1210
123,1771
123,1193
124,416
124,1367
125,140
125,854
126,1528
126,815
127,1371
1171,1782
1171,653
1171,1011
1172,1492
1173,1527
128,1077
128,362
128,604
128,1896
128,1091
128,186
128,598
128,1899
1175,1001
1175,2073
1177,828
1177,1951
1411,2067
285,1913
285,285
285,2047
285,2059
285,736
285,1007
285,367
285,971
285,739
285,847
285,328
285,2107
285,829
285,1450
285,1986
1178,769
1179,707
1179,497
1179,1278
1179,363
1179,418
1179,1392
1179,1688
1179,1744
1179,156
1179,1437
1179,1704
1179,992
1179,1306
1179,763
1179,243
1179,715
1179,1196
1179,143
1179,1504
1179,167
1179,1425
1179,249
1179,444
1179,1757
1179,1707
131,920
131,1017
1786,1154
132,272
132,72
1181,246
1181,1005
1181,1395
1181,1030
1181,926
1181,1193
1181,1528
1182,658
1182,864
1184,277
1184,584
1184,1561
1184,343
1184,510
1185,2034
1186,512
1186,709
1187,393
1187,858
1752,1500
1688,277
1688,683
1688,1381
1688,1002
1688,800
1688,343
1188,541
1188,1538
1188,449
1188,848
1798,1596
1798,1566
1798,986
1190,2058
1190,552
1190,522
1190,1877
1190,2009
1190,199
1190,207
1190,1359
1190,293
1190,1545
1191,1962
1191,660
1191,258
174,1527
1413,1547
1413,730
1413,598
1413,520
136,525
136,1578
136,1527
136,1385
136,1012
1192,1587
138,1286
138,1243
138,179
1193,547
1193,1699
1193,1713
1193,522
1193,1219
1193,1025
1193,470
1193,378
1193,207
1193,664
1193,1789
1193,398
139,393
139,1268
1788,412
1788,586
334,1350
334,1734
334,494
1588,742
1194,650
1194,348
141,993
141,2055
141,2043
141,1779
141,2101
141,1506
141,2030
141,709
141,1704
142,1891
143,103
143,849
143,1945
1195,1509
1196,1633
1196,715
1196,1996
1196,1458
1196,1134
146,1626
1197,267
1197,1777
1197,1912
1197,1924
1198,168
1198,1198
148,718
149,1241
149,1320
512,709
1199,930
693,1785
337,1929
337,2014
337,1384
337,894
1200,277
1200,1232
1201,1924
2019,446
2019,1493
1792,882
1792,920
1202,1205
1202,1827
150,432
150,323
150,218
150,482
150,327
150,2032
150,627
150,221
150,935
150,158
150,1212
1591,1307
1591,1045
1591,1785
1591,946
151,709
151,941
151,270
152,959
152,1664
152,167
152,1648
152,730
153,998
153,631
153,789
153,1672
153,1616
153,193
153,785
153,1854
1205,180
1205,984
1205,1013
154,947
1207,925
1207,1214
156,1741
156,277
156,842
156,1651
156,1381
156,1890
156,978
156,343
156,482
156,1134
156,457
156,264
156,909
156,952
156,734
1210,1713
1210,227
1210,855
1210,1026
1210,1809
1210,162
1210,1426
1210,916
157,1602
157,440
158,432
158,1212
1212,432
1215,1929
1215,276
1216,825
1216,1375
1216,424
1216,774
1216,1715
1218,535
1218,990
1218,1554
1218,1285
1218,1882
1219,1071
1219,636
1219,286
1219,536
1219,103
1219,381
1219,1316
1219,1979
1219,574
1219,1352
161,1852
162,1592
162,855
518,1417
518,961
518,718
1220,1578
1220,1299
1220,1983
1867,612
1867,1915
163,442
165,1221
165,973
1224,539
1224,1317
167,1797
167,1725
168,734
887,1236
887,764
1623,1231
1623,813
1623,1567
1623,729
1623,1427
1623,1262
1623,1141
765,404
765,1978
765,1269
170,1644
170,1728
170,1335
171,1951
171,927
171,321
1226,882
1226,899
172,506
172,256
172,969
172,1757
172,1390
172,987
172,2018
172,1797
172,249
172,265
172,1478
172,1004
172,463
172,1604
173,1379
173,398
1227,1629
1227,898
1227,2074
175,1903
176,2026
176,2106
1796,364
1796,1304
1796,760
1968,478
1968,1755
1228,345
1228,195
1228,553
1597,1338
1597,2052
1597,1217
1597,856
1597,752
1597,2005
1229,251
1229,1269
177,2038
177,528
1797,1746
1797,707
1797,567
1797,1651
1797,884
1797,1281
1797,1451
1797,1860
1797,1959
1797,1645
1797,828
1797,1806
1797,841
1797,1622
1797,1004
1230,209
1231,1262
1232,277
1232,1692
1232,1381
1232,363
1232,1561
1232,343
1232,294
1233,1294
1233,1785
1233,229
1234,1549
1970,1476
1970,1558
1970,503
1970,343
1235,1948
1235,431
1235,553
1235,1441
1235,1272
1235,261
1235,635
1235,1135
1236,1624
1236,472
1237,1517
1237,564
1237,353
1238,1628
1239,680
1239,87
1239,488
1800,1289
1058,1286
1058,446
1058,1551
1058,1352
1240,539
1240,1317
179,1027
179,1314
179,1438
179,259
179,821
179,560
179,1251
180,1827
1242,1715
1801,1114
1801,1874
1801,501
1801,1495
1801,1459
1801,1295
182,678
182,2063
182,1930
182,1223
182,1736
182,1383
182,1562
183,1269
810,1170
810,313
703,1272
184,760
184,308
185,1581
185,569
186,2045
187,277
187,636
187,1651
187,264
187,1561
187,952
187,563
1244,1452
1244,2050
1245,363
1245,2068
1245,1674
1245,159
188,742
188,629
1803,698
1247,400
1248,1313
1248,244
1249,1766
1249,1288
1249,1759
189,416
189,1367
190,1252
190,913
190,846
190,522
190,1739
190,664
190,508
190,769
190,609
190,2044
1250,407
1250,1998
1250,2101
191,397
191,1393
191,1653
1251,1637
1251,1541
1973,839
1973,426
1973,1433
1973,462
1973,1598
1947,343
193,211
193,957
193,789
193,1616
193,516
193,220
1252,1446
194,2098
194,1255
1253,1785
1253,586
196,856
1254,560
1984,970
1984,1735
706,546
706,814
197,408
197,1938
1974,272
1974,1456
1974,956
1974,241
199,262
199,916
199,1026
199,1070
1257,1441
1257,896
1806,49
1806,306
1806,613
1806,1390
1806,849
1806,756
1806,1959
1258,572
200,1736
200,319
200,930
1241,1241
1263,1324
1263,607
201,620
201,483
363,1094
363,904
363,1381
363,356
363,770
363,1720
363,726
363,1985
363,898
363,1352
363,343
1265,890
1266,275
1266,2007
181,1489
1270,1643
1270,1681
1271,861
1271,2002
1271,210
1272,1049
1272,893
1272,1570
1273,662
1273,2052
1273,752
1976,1694
1976,291
1976,1855
202,1776
1276,2102
1276,1761
1277,1312
1277,672
1277,369
203,1644
203,754
1279,1891
1279,2023
1279,1924
1280,614
1280,1884
204,332
204,204
204,586
1283,1358
1283,669
205,2012
205,619
206,2109
207,934
207,1070
208,882
208,2098
208,675
208,1548
208,1957
208,1785
208,599
208,931
208,1799
208,1620
208,2095
208,744
208,1954
208,1489
1284,2045
1286,2073
1286,601
1286,532
1286,386
1286,560
1287,2045
1287,316
1287,370
1288,1759
209,1433
209,462
1289,750
211,957
211,1812
1615,2059
1615,213
212,1891
212,743
1290,560
213,1620
1049,1639
1049,1863
1428,538
1428,2046
214,918
899,2069
899,1110
899,1011
899,606
899,1661
1291,511
1291,1732
215,1547
215,1648
216,2086
1294,1785
1295,1204
1295,342
1295,1969
1296,673
1296,519
1297,242
1297,2089
1297,1501
1297,525
1297,1527
1297,1578
1297,1667
1298,2057
1298,1975
349,538
218,2032
219,1517
1301,883
1301,688
1526,1322
1526,1975
1526,1358
1897,1641
1897,276
221,481
221,1368
221,1679
221,1696
1810,1839
1304,233
1304,1152
1304,1964
1304,760
1304,308
1304,1462
222,2068
35,685
35,2000
35,2088
35,289
224,911
224,273
1307,1045
1307,475
1307,946
1307,1881
225,1885
1308,2105
226,1517
226,718
1067,1384
1067,1929
1067,2014
1067,276
228,1077
228,1950
228,489
228,1981
1309,930
1309,582
1309,1930
1309,1995
1309,649
1309,644
612,2077
1658,1654
1658,1620
1658,1553
1658,1919
1658,939
229,790
1811,287
1811,967
230,371
2029,607
1310,1927
1310,1133
1433,839
1433,1598
1433,1418
1311,508
231,1933
233,760
234,739
235,1351
235,1903
1315,2051
1315,392
1316,993
1316,1094
2038,418
2038,1696
2038,1846
1317,539
1317,634
1319,484
238,1919
239,341
239,1404
1321,515
1321,1733
1321,865
1322,1691
1246,1817
242,2089
242,1432
242,1578
242,1667
1323,431
1323,1488
1323,1490
1323,1341
1323,553
243,838
243,343
243,1651
243,1945
243,978
243,629
243,952
243,482
1610,928
1378,1256
1326,949
1326,254
2103,858
2103,1005
246,1834
246,711
246,1423
246,574
247,403
247,800
247,1381
247,629
247,343
247,1134
1328,1463
249,1451
249,2010
249,848
249,343
249,1846
251,1221
251,514
1070,522
1070,552
1070,2058
1070,1359
1070,2009
1070,1545
252,779
252,1517
1329,793
1329,1396
1331,652
1071,329
1071,1848
1071,469
1071,772
1334,979
1334,1664
1334,726
1335,1644
1335,1728
257,1994
257,1527
1336,1782
1336,258
1338,724
1338,1772
260,277
666,2105
666,1630
1724,964
1724,1724
262,1026
262,916
1339,1652
264,356
265,1613
265,1698
265,788
265,905
265,1144
265,618
265,1363
265,1673
265,463
1340,1448
1340,636
1340,752
1341,553
266,354
266,2072
267,806
268,2073
1344,795
1344,1486
1344,1122
1345,1351
270,916
270,343
270,1256
270,1026
1346,884
1347,632
1347,2066
1347,1753
272,885
272,1435
192,948
192,534
1318,256
1318,987
1318,1846
273,616
273,638
273,1371
273,1260
1508,1204
1508,473
274,793
274,1949
1349,749
1349,258
1349,1833
1350,494
1351,547
1351,636
1351,2052
1351,1903
1351,752
1352,513
1352,1551
1352,884
1352,726
1352,734
1352,343
1987,793
277,399
277,884
277,1381
277,938
277,418
277,563
277,1633
277,294
277,1599
277,1306
277,1651
277,841
277,831
277,1176
277,978
277,1996
277,320
277,1390
277,1134
277,838
277,1900
277,538
277,658
277,1458
277,1429
1353,438
1333,1616
1333,581
1354,1807
1357,1924
1357,554
1357,917
1357,258
1358,669
2048,248
2048,343
279,1409
279,552
279,1685
280,1951
1932,748
898,1674
282,1388
282,351
284,1817
284,292
286,1356
286,741
1360,1089
1360,1922
1077,539
1077,237
287,758
287,1446
287,522
287,647
287,1840
287,591
287,923
287,386
287,967
356,343
356,351
288,551
288,2075
288,1517
289,1337
290,1637
291,723
291,2046
1822,1620
1822,960
1078,610
1362,1691
293,2009
294,1134
294,1381
294,343
1364,1445
