source,target
1364,395
298,1691
298,394
298,1975
1366,1911
299,1382
299,1260
1109,616
1109,817
1109,1726
1109,1156
300,584
300,884
301,613
301,306
301,343
301,756
302,649
1990,925
1990,2033
1990,2083
1990,1928
1990,1026
303,1453
195,553
304,776
304,928
304,2017
1371,1371
1371,638
305,650
359,360
359,2054
359,657
306,343
306,884
306,1890
306,1865
306,1390
306,556
306,2018
306,1959
306,1746
306,968
306,567
306,450
306,841
306,613
306,1529
307,343
307,1859
1255,1785
1255,610
1255,1814
696,1399
1374,1510
1622,734
1622,343
1622,1674
1375,946
308,1641
1376,1785
309,882
309,1422
309,258
310,522
310,1637
310,449
310,1600
1377,798
1377,633
1377,840
311,742
311,253
311,1925
49,1809
49,636
49,497
49,1473
49,849
49,343
49,1905
49,1693
1380,705
1380,725
1381,968
1381,1996
1381,687
1381,1392
1381,1256
1381,1633
1381,1883
1381,563
1381,1306
1381,1561
1381,1458
1381,1651
1381,838
1381,1390
1381,1425
1381,1134
1381,480
1381,1429
1381,2091
1381,719
1381,1515
1381,658
1381,841
1381,952
1381,1900
312,1878
312,889
1383,1479
1383,68
1383,1779
1383,1884
1383,1892
1383,1671
1383,890
1860,134
313,1646
314,676
314,343
315,517
315,488
1256,343
316,598
316,109
316,1330
317,722
317,1737
198,1742
198,774
1386,1010
50,757
50,1785
1387,1021
1387,1361
1387,716
1387,762
549,1816
1388,726
1388,953
318,1617
319,649
319,582
319,1930
319,1995
1389,2071
320,1002
320,1875
1390,343
1390,1779
1390,585
1390,987
1390,1959
1390,1809
1390,1687
1390,1599
1390,1945
1390,726
1390,849
1390,1306
1390,1746
1390,1451
1390,1671
1390,556
1390,1693
1390,1529
1390,2010
674,852
1085,1843
1531,397
322,1356
322,1565
1393,1653
244,1313
1677,1556
1677,514
1086,957
1395,1708
323,584
323,452
323,1470
323,1679
323,1696
325,616
325,1574
1397,1890
327,1696
1398,130
1398,924
1398,1799
1398,1736
1398,1577
849,1633
849,1996
849,510
1445,1445
1445,1005
1445,1831
1445,395
1399,104
1399,1456
1400,1135
1134,841
1134,343
1134,1651
1134,1996
1134,1704
1134,838
1134,1633
1134,1707
1134,1458
1134,1176
328,882
328,1663
328,617
328,1007
328,713
1402,1918
1403,1764
1404,799
1404,1282
1404,774
1404,2062
1089,1550
1089,1614
1089,932
1089,1018
1089,957
1089,1603
329,399
329,1094
329,831
329,1546
329,1848
329,1561
329,418
329,1327
330,521
1406,343
1407,1887
1259,861
922,974
922,1851
922,440
922,1701
331,708
331,462
1260,638
1408,133
1408,1891
333,462
1410,1691
1221,1628
1221,620
1221,227
1221,2011
1447,511
1447,1979
1447,726
1412,1204
1412,1749
1355,1948
1355,1441
365,1473
365,1133
365,1939
335,804
335,1607
335,1733
1415,754
1415,425
336,1491
336,258
1417,1942
1417,961
338,1342
338,1665
1845,2042
1845,2078
1845,1555
339,552
1305,1676
340,741
340,1703
340,1565
1091,362
1419,1654
1419,939
1420,995
1420,880
1421,1586
341,534
342,1643
342,2080
342,1969
343,968
343,103
343,418
343,1704
343,1633
343,1707
343,1306
343,763
343,831
343,838
343,699
343,629
343,841
343,1996
343,1999
343,1943
343,1599
343,1515
343,374
343,992
343,1651
343,1176
343,443
343,1529
343,250
343,1002
343,1004
343,766
343,938
343,556
343,2018
343,451
343,531
343,943
343,1745
343,1604
343,1474
343,1960
343,880
343,2091
343,538
343,800
343,1900
343,1757
343,399
343,884
343,719
343,886
343,742
343,1908
343,747
343,1392
343,1883
343,1429
343,1425
343,818
343,346
343,613
1422,1267
1422,495
345,553
1423,926
1626,2045
1426,855
1426,420
347,1005
347,2040
347,818
431,261
431,1008
1429,1890
1429,978
1429,687
1429,952
1429,1425
1429,563
348,650
348,914
348,544
350,555
350,1969
1431,1933
1432,2089
1432,1527
1432,525
1432,1578
1432,1667
1434,686
352,1842
352,1638
352,258
352,606
353,1924
353,1517
1436,1988
1436,718
1436,1924
1424,585
1424,463
1424,1451
256,1604
256,1451
256,2010
256,1858
256,1004
1094,993
1094,1741
1094,381
1094,752
1267,882
1267,258
2001,724
1440,1480
357,607
1449,1005
1449,598
1449,2040
1449,818
358,1981
358,358
358,691
358,296
360,882
360,1735
360,885
360,893
1223,930
1443,1916
1443,466
344,2056
344,1607
1444,1818
361,2108
361,1918
2003,1157
2003,1901
2003,776
2003,966
2003,2017
1446,758
1446,846
1446,1739
1446,967
364,1701
364,440
364,760
241,544
367,736
367,713
562,882
562,2101
369,701
370,808
371,1689
371,1632
1450,396
1450,713
375,1678
375,491
375,937
376,1549
1274,1602
377,1941
377,1132
377,1778
1451,1604
1451,506
1451,1645
1451,707
1451,1478
1451,965
1451,1757
1451,1004
1452,2050
378,462
378,378
379,2000
1152,804
381,766
382,530
1100,649
1100,930
1100,582
1100,1930
1460,1931
383,1135
384,663
384,1829
1461,957
1461,1496
1461,1141
1275,1900
1453,1475
1453,1523
1453,1527
1453,1790
388,2046
388,1113
388,981
390,1837
391,726
391,1844
391,947
392,500
392,1634
392,1059
392,941
392,572
1463,1821
1465,622
1465,957
1466,894
1466,276
393,1805
393,858
393,1971
1467,522
394,1691
394,496
394,1975
394,1006
1469,785
1469,1924
1470,1819
1472,429
558,1936
395,1762
395,1005
395,1831
395,854
395,2040
1754,1524
1754,503
1754,1844
565,713
1670,614
1475,1523
1475,761
1475,1790
1475,1983
396,2099
1476,1558
1476,503
1636,424
1636,665
1281,968
1477,592
1477,598
1478,2010
1478,613
1478,699
1478,1846
397,1589
397,1869
397,2065
397,1916
397,423
397,619
397,546
1282,255
1282,2062
1282,774
1282,944
1480,856
399,831
399,916
399,418
399,1327
399,1026
1456,2027
1456,1784
1481,1705
1481,542
1482,1665
1484,1002
401,521
1485,981
1485,2046
1486,502
1486,795
403,951
403,458
403,705
166,453
1487,1384
1487,2014
1489,882
1489,1522
1490,1586
1490,447
1490,445
1492,1611
1492,1525
1492,587
661,1761
661,934
661,602
661,734
661,2020
408,1938
739,970
739,923
1638,1842
410,1009
411,1723
1494,882
1495,2000
742,642
742,1474
413,1809
413,2020
414,468
415,1908
1330,1373
1330,1805
1330,109
1330,2045
417,2056
417,733
2027,2053
1285,679
1285,535
1285,1785
1285,1882
1497,1170
1497,1849
1497,2037
2060,657
2060,797
418,831
418,1945
418,1327
1203,851
1203,1565
1498,1569
1498,519
1499,1382
2012,998
1500,2100
1500,851
1500,430
1501,1527
1501,1183
1501,1578
419,718
420,1025
744,882
744,1522
1857,532
1857,1534
1694,726
1694,723
1694,953
1502,940
421,1517
421,2004
385,782
385,1648
385,730
385,2036
1504,734
1504,1696
422,1536
422,2037
1506,2030
423,686
386,1944
425,1644
425,754
1510,1649
1510,623
1511,1435
1512,1891
1512,718
1512,1924
426,1880
1513,914
427,271
389,484
429,1785
432,734
436,637
436,1596
436,1566
436,1971
1519,451
1520,731
1521,1644
1521,1728
1521,1369
1110,893
1110,258
437,1527
437,1183
437,1578
438,724
1979,1779
1979,522
1979,1844
1979,726
1979,981
1979,497
1524,1779
1524,1664
1524,726
1524,1671
1524,1725
439,501
439,713
1525,1799
2098,1603
440,809
440,1851
440,1641
441,2041
441,728
441,1733
1641,778
442,1337
1527,1299
1527,2089
1527,803
1527,872
1527,1578
1527,1718
1527,1931
1527,1667
1527,464
1527,891
1529,1680
1529,2018
1530,531
599,1799
599,1620
599,1957
599,1785
599,2095
444,1002
444,683
551,2075
551,564
657,797
657,750
1302,478
1302,1917
1302,1755
1783,1384
1783,2014
278,240
278,1594
278,2036
445,447
1532,253
446,460
446,1493
449,550
449,1538
449,449
449,522
449,1824
449,571
449,541
449,1820
1534,532
452,1679
452,482
1536,1662
453,1686
1538,1824
1538,780
1540,1785
1113,2046
1113,1605
1113,981
1542,538
1729,248
1729,962
454,724
1642,651
1642,258
295,1154
1543,1954
455,1627
1692,1741
1692,916
1692,510
1692,1026
1692,1959
1544,1572
1544,1785
942,942
1114,1901
1114,1969
456,869
1292,792
1546,511
457,838
457,940
1549,1988
1549,1835
1549,1924
1549,1505
1549,581
1549,1839
1549,718
1549,2004
1549,794
482,481
482,1637
482,838
482,1696
482,1679
458,705
1959,1865
1959,1014
1550,957
1550,789
1293,1015
1293,1703
1293,568
1468,788
1552,547
1552,908
1552,752
1849,786
1849,2037
2064,1312
2064,977
462,708
1554,1955
463,767
463,788
463,869
463,1363
1555,1668
1555,2078
1555,1154
1555,1363
465,2037
513,497
513,2101
513,2044
513,953
466,1640
466,1553
466,1517
1557,508
1471,2061
1471,636
1471,1568
1471,540
468,1862
1852,626
469,1848
470,547
470,636
470,1699
470,2052
470,752
1858,2051
1644,1369
1644,1728
471,1938
471,596
472,1589
472,646
472,1624
1560,1690
1561,884
1561,526
1561,563
1561,952
1154,1888
1154,1914
1154,1435
2023,718
2023,581
476,1889
478,1917
1862,1854
1564,883
1564,519
1564,688
479,1343
479,987
479,1738
479,1757
479,1846
479,1599
479,1004
1565,741
480,1002
480,1819
1474,800
1474,1945
1474,498
1474,1953
1566,2035
1566,1850
1566,986
1204,702
484,705
1299,1158
1299,1983
1299,2092
485,505
1882,1785
1882,806
1604,707
1604,1645
1604,2010
1604,585
1604,1846
217,541
1569,638
1572,1785
486,253
487,805
487,598
488,1981
488,1722
488,1920
1573,852
490,1911
490,738
1577,1736
1577,1577
1577,130
1577,645
1580,800
493,1738
494,1993
496,1691
1709,517
2041,929
550,780
550,1820
1837,773
1837,1901
497,981
1856,569
1581,620
950,786
950,717
1583,1435
1584,982
500,858
500,500
501,1885
502,795
502,972
502,933
502,1813
503,2101
503,726
503,1558
504,1132
504,1503
504,1611
505,1922
757,1785
757,258
506,707
506,699
506,1645
506,2010
506,613
506,1846
1586,724
508,2079
508,2022
508,1657
509,568
509,851
510,884
1587,1222
1587,137
1479,1892
1479,68
1479,890
1589,1624
511,726
514,2006
514,954
1488,1441
1592,855
1593,755
1595,1726
1595,1652
519,2028
519,673
520,598
1596,2035
1596,1850
1596,986
521,784
521,856
521,879
68,1647
68,759
522,547
522,1650
522,1637
522,752
522,1840
522,726
522,848
522,1600
523,1916
524,704
1600,1600
1599,938
1599,613
1599,563
1601,577
1601,1612
1602,791
1602,1886
525,1578
525,1667
525,1012
526,1903
527,1936
527,817
527,626
527,20
529,2066
529,1753
223,1785
400,1922
532,844
1605,981
534,948
762,712
762,1702
535,990
535,806
1606,1762
1606,1850
1606,2035
1606,721
1606,1606
1607,1682
1607,1770
1608,1122
537,590
538,1980
538,2021
538,602
1609,783
1611,1503
1611,2016
1611,1975
1612,1755
539,1836
539,1020
1614,1723
72,1909
540,1775
1616,957
1616,1942
1617,1731
1617,573
1441,1559
543,919
1620,720
1620,1785
545,258
1503,2016
1621,870
546,135
1863,882
1863,1639
547,1628
547,636
547,1772
547,905
404,1665
404,1776
227,1771
1624,1337
556,1680
556,2018
1625,1847
1625,881
405,2061
1122,1631
557,720
559,1747
1866,678
1866,614
560,2070
560,1541
1628,752
1628,2052
1628,2076
1628,947
561,1942
1630,1382
1630,583
864,1967
563,1425
563,687
1632,1676
564,2028
564,2075
564,1505
564,1785
1971,986
1971,598
1971,109
1634,994
566,1562
566,900
1435,724
1435,1668
567,1014
1637,2052
568,1703
568,851
569,569
570,701
570,900
571,1776
571,1820
572,1059
572,2051
1639,1785
1568,2061
1568,1775
574,2101
574,734
1661,258
1661,1782
1661,651
1661,606
1661,653
1924,1988
1924,1517
1924,806
1924,1839
1924,710
1924,794
1643,651
575,2007
576,663
1127,159
578,1819
578,1699
579,970
579,1838
1778,1902
373,1895
373,1574
1649,1918
1649,623
1651,943
1651,1306
1651,978
1651,838
1651,1392
1651,602
1651,841
580,1961
1652,625
582,2081
582,1995
582,745
582,644
1654,1553
1654,1919
1654,1700
1656,598
1659,1137
1659,1881
1665,2087
1665,819
1665,1509
1665,1804
1665,902
1660,643
2039,1725
584,584
1662,2037
2097,1975
1663,2059
1663,2099
1664,993
1664,1923
1664,1779
1664,2101
1664,770
1664,979
1664,1725
1666,614
1666,2050
1667,2089
1667,1578
1668,1888
1668,1914
1839,1517
1839,718
1839,710
1839,1505
1839,2004
1839,1793
1669,1430
1669,240
1669,1594
588,1690
589,1815
590,1721
590,755
591,872
1671,1795
1671,1558
593,918
1756,2044
1496,802
594,893
1678,1742
1679,1744
1679,1368
1679,481
595,434
595,907
595,995
1683,2090
1683,1691
1683,906
1684,826
598,854
598,592
598,237
598,845
598,1005
598,1174
600,964
600,600
600,2045
1689,1156
602,643
602,841
602,1264
602,2020
1733,714
178,607
20,1016
20,626
605,1921
1691,850
606,702
606,258
606,776
606,1782
606,651
606,781
606,737
606,1011
608,1785
610,1871
610,1787
610,957
1483,269
1483,1707
592,1935
592,2024
592,816
592,854
592,1937
592,1174
592,1717
613,1809
613,892
613,695
613,1953
2045,1818
2045,2045
2045,109
1132,1941
1132,2016
615,1001
616,626
616,1726
616,1574
616,801
616,639
1133,1939
1699,1699
1700,939
1702,1785
1702,743
619,692
619,794
1704,981
1705,1156
621,548
621,276
240,1430
240,2036
2046,1855
1711,962
1712,993
1712,936
1713,855
1713,1771
623,1918
624,1533
1717,901
1717,816
969,2010
969,585
626,672
626,2000
626,817
628,2059
628,874
629,629
629,800
1427,729
630,1776
1721,755
1721,915
631,1981
1784,1574
632,2066
632,1753
1726,1156
1727,724
633,798
633,999
633,854
633,1935
633,901
1730,852
1730,724
2067,1972
1574,639
1732,726
635,861
635,2013
1325,817
636,908
636,947
1735,970
1735,2054
1737,722
639,1156
640,1785
640,806
644,649
644,2081
644,1995
644,1930
644,930
644,644
645,924
1740,724
646,685
1741,993
1741,719
1741,935
1741,1945
1741,752
647,758
647,1010
647,2071
647,967
1681,1749
649,2081
649,1995
651,689
651,258
651,1011
651,653
1743,2051
653,258
653,1782
653,1011
245,1823
654,1785
1745,1999
1747,760
248,443
248,1943
655,2058
656,993
1748,988
1750,1919
1751,1022
658,1002
658,734
975,691
1755,1917
660,258
1757,585
1757,1645
1757,2010
1757,965
1757,1846
662,2052
662,1189
662,2025
662,752
665,665
665,1715
1854,957
1313,800
1762,1005
1764,858
668,743
1766,860
670,1367
670,276
671,769
672,650
673,1337
1883,1746
675,1785
254,1929
254,276
1505,1517
1505,641
1505,2104
1505,919
1771,855
1332,1881
682,769
1775,2061
1776,856
1777,946
683,800
683,1002
684,1217
1780,957
255,1812
1782,1011
687,978
687,952
1785,824
1785,1952
1785,794
1785,1989
1785,946
1785,1894
1785,774
1785,1870
1785,1835
1785,955
1785,2094
1785,897
1785,1904
1785,1023
1785,746
1785,507
1785,2104
1785,781
1425,1890
1425,978
1425,952
1787,998
1787,957
690,548
691,296
1690,927
1886,1886
692,692
1789,1025
1790,807
1790,761
1790,1523
1791,758
1794,779
1794,1517
258,882
258,2069
258,1011
694,1731
694,791
695,756
697,1818
698,724
1795,1779
699,1343
699,1645
699,707
700,1875
701,701
701,1706
702,737
702,2069
1799,790
1799,1989
1799,130
1799,794
1337,738
1802,1802
1802,728
704,1942
704,961
253,237
253,1818
2080,1969
1805,858
1805,1005
1805,109
707,1645
707,1004
708,708
1808,882
1809,1680
1514,1906
1514,734
2104,1988
711,1892
713,955
1144,1014
718,1988
718,806
718,641
718,966
718,794
1817,1944
1603,1697
1517,1988
1517,603
1517,641
1517,794
1821,1985
721,1850
721,1005
1823,1861
1823,1812
723,726
723,1855
724,852
724,1217
724,1893
724,1991
724,1934
724,830
725,951
725,1972
1824,726
726,1779
726,1844
726,1923
726,1725
726,981
1825,890
2008,1020
1826,1006
1827,984
1827,1013
1828,1024
732,2063
1831,1832
1831,2040
1832,808
734,1264
734,838
734,2018
734,841
1835,957
735,1975
736,874
736,923
1264,2018
737,2069
1838,296
741,843
481,993
746,946
1844,1558
1846,585
1846,987
1846,2034
1846,965
271,1938
271,820
271,853
748,748
1975,2090
1975,2057
1975,868
1975,835
1975,906
1975,782
751,1170
751,877
751,786
751,1922
1865,1746
1645,1645
1645,1004
1851,974
1853,1779
752,2055
752,905
752,958
752,908
752,947
752,981
753,782
753,1533
754,813
755,915
758,967
1594,1430
1594,2036
1892,1528
1892,1961
761,1523
761,980
1859,763
1523,807
1523,1983
764,2109
1893,650
768,946
771,809
103,978
774,799
774,944
1312,977
1868,993
1868,2101
1045,1815
1045,1881
775,837
1873,2096
1874,2000
776,2017
1706,930
1706,900
1876,2066
1876,1753
1876,903
777,292
1877,2009
779,812
1878,889
781,1952
781,1904
1879,861
1879,1303
1879,1559
782,918
783,974
1779,2101
1779,1558
1881,946
1707,269
1707,1002
1707,2093
786,1170
786,877
787,1992
790,2050
790,802
792,844
793,1949
793,1890
793,976
793,1327
1901,1022
1901,966
1901,2017
1889,585
1890,978
1890,952
1891,133
1891,2015
796,2101
796,870
109,1373
1953,1953
1896,237
799,2062
2081,930
2081,1930
2081,1995
800,1019
1899,1899
802,2050
1157,1027
809,974
1161,1183
1910,1553
1978,862
1911,822
814,135
814,650
818,1005
820,820
820,853
823,2062
1915,2077
1915,1000
1578,2089
1578,1578
1578,980
1578,1983
1578,1183
1578,464
1578,891
829,2059
1918,2108
1918,1027
1919,939
1919,1553
831,1945
831,1327
1925,237
832,1981
833,1370
834,876
835,868
836,918
837,840
838,978
838,909
1929,2014
1929,1384
1930,1995
1930,1535
841,943
841,978
841,1306
1933,1535
1936,650
1944,292
1945,1024
1946,355
850,1006
1948,2002
852,650
854,986
856,650
1950,1981
1950,1370
275,2007
860,1363
861,1361
866,1222
870,2101
871,1942
2088,2000
1954,882
1954,1017
1956,1981
874,970
875,918
1957,882
1957,2095
876,876
1217,2005
1960,1002
1960,1900
1222,903
1361,2013
882,1367
882,970
882,2054
882,893
882,2095
1515,978
1515,952
1563,1716
884,968
885,2054
1716,1916
1963,1965
1965,1977
2083,2033
2083,1928
1969,1003
890,2106
890,2026
1170,2037
1972,951
893,2054
269,1002
894,1384
894,2014
1363,905
296,1981
603,603
905,2052
905,947
905,2078
908,2052
908,958
908,947
1980,2021
1731,1731
919,970
1995,930
1995,1736
1995,900
1998,2101
1887,650
2000,963
926,997
2099,971
930,130
1736,130
2010,987
2010,2018
2010,1004
2017,1022
2018,1014
939,1553
2022,2022
947,958
2025,1189
953,2044
2033,2033
2035,2035
2035,986
585,2043
585,1004
1926,2062
1183,1028
1183,980
2040,2077
961,961
2043,993
968,1002
971,1007
407,2101
900,1562
2055,993
1992,1992
650,650
983,1719
2066,2066
2066,1753
2077,1000
999,999
1004,1004
1793,1940
355,1023
1348,1942
