nodeID,label
155,4
848,0
1311,3
580,2
1782,2
1735,4
1622,0
2090,2
1035,1
12,0
424,4
1819,3
988,0
1526,3
886,0
1078,3
739,5
1294,4
28,4
1984,4
1428,0
1042,0
1714,3
55,0
1679,5
1868,3
589,4
1101,0
1753,5
2052,5
1193,5
1671,5
1584,4
1809,0
1954,4
1661,2
916,0
1808,4
829,4
16,4
84,4
71,4
897,4
2057,4
383,4
1870,4
1700,4
965,0
1540,4
1987,0
1651,0
565,4
410,1
1604,0
1571,5
276,3
1599,0
1233,4
1096,3
1794,1
6,0
1011,2
2054,4
406,0
707,0
482,0
1436,4
1659,4
1833,4
1810,4
749,4
737,5
1147,5
112,0
840,3
19,4
1745,0
1226,5
421,4
1529,0
993,3
942,2
981,0
551,4
550,5
885,1
1543,4
274,0
831,0
1865,0
653,2
747,0
720,4
349,0
1814,4
1448,5
719,0
1827,4
506,0
1757,0
327,0
1132,3
1525,4
1516,4
474,4
1199,3
1275,2
689,4
1331,4
142,4
121,0
1360,4
1557,3
2095,4
574,0
510,5
1780,4
1842,2
536,0
180,1
151,5
984,4
108,4
587,4
1202,2
519,1
744,4
785,4
1023,4
119,4
1013,2
220,4
998,4
1570,1
477,4
610,4
1616,4
36,0
561,4
644,3
2081,3
307,0
497,0
249,0
1704,0
1053,0
74,0
670,0
43,4
143,5
619,4
1009,1
460,5
263,4
489,3
716,4
13,4
1688,0
1019,3
1910,1
802,4
768,4
1251,5
504,2
2015,4
699,0
1348,4
1106,0
636,5
613,0
654,4
270,0
786,5
585,0
1170,4
1544,4
608,4
2098,4
1075,0
1137,4
757,5
2072,4
586,4
2038,0
1531,1
1262,4
312,4
1672,4
1247,4
451,0
1031,2
774,4
1110,4
665,4
1063,0
1454,1
710,4
189,4
359,1
1201,4
73,0
939,0
91,4
1977,5
1437,0
1562,2
1070,5
1943,0
859,0
250,0
1328,0
2093,0
1687,0
226,4
1148,0
1739,0
524,4
1942,4
443,0
846,0
531,0
1883,0
1479,0
1252,0
1234,4
1580,3
893,4
2062,4
1512,4
1835,4
1638,5
1084,0
267,4
1614,4
1742,4
2048,0
577,1
1748,4
1561,0
129,4
1996,0
1406,0
944,4
912,0
1473,0
812,4
1633,0
982,4
1378,0
1094,5
2101,2
1822,4
115,0
1979,5
1340,0
300,5
837,2
735,2
328,4
1741,5
195,2
899,5
2010,0
1074,0
1095,4
1026,5
657,1
200,2
211,4
419,4
796,2
1840,5
1945,5
669,5
2050,4
1223,2
1467,2
1041,2
1179,0
1211,0
1553,1
80,2
190,0
452,0
1219,5
1615,2
2067,0
516,1
563,0
301,0
2022,0
1446,5
110,4
824,4
906,3
21,1
1692,0
870,3
495,4
1267,4
309,4
1422,4
133,4
992,0
943,0
2028,4
535,4
1396,0
857,0
1492,4
319,3
1309,3
1995,3
1100,3
1125,2
651,2
1469,2
320,0
31,4
729,4
1126,0
763,0
1244,4
150,5
1204,4
1575,4
782,4
1756,0
341,1
26,4
712,4
523,4
416,4
597,4
1014,0
1736,4
631,4
1950,3
228,3
1981,3
838,0
243,0
1368,0
1163,1
1372,1
1465,4
622,4
106,0
1381,0
658,0
1680,0
2047,4
847,4
1443,4
1498,1
1696,0
329,4
1327,0
924,3
1720,3
898,3
2077,3
1955,4
2049,5
1922,1
1900,0
2016,3
1503,3
77,4
799,4
1216,4
1601,4
1623,4
343,0
1960,0
1884,0
1815,4
1591,4
238,2
1658,1
1919,1
826,1
1563,4
776,4
2017,4
304,4
966,4
1901,4
2003,4
815,0
415,5
842,0
50,4
1891,4
1076,4
1086,4
1313,1
938,0
1520,1
153,4
1550,4
193,4
1052,0
1530,0
1077,3
1846,0
366,3
407,4
1998,4
1250,4
976,0
1985,0
287,5
1650,5
835,2
553,1
1228,1
1375,4
59,4
2094,4
264,0
187,0
277,0
991,0
1005,3
86,0
1763,3
399,0
418,0
113,0
932,4
642,3
742,3
188,0
877,5
789,4
1036,4
314,0
1103,0
1693,0
141,0
481,3
38,0
627,0
711,4
1141,4
1411,0
987,0
1392,0
878,0
1787,4
90,0
1820,5
769,0
671,0
1916,0
2097,4
871,4
841,0
1306,0
1134,0
693,4
1946,0
355,4
1007,4
285,4
2107,4
1397,5
1760,1
2023,4
581,4
1496,4
1839,4
2012,4
1871,4
594,5
92,4
1017,4
1504,0
1391,0
659,0
103,4
1637,5
946,4
766,0
1470,0
1073,4
1104,0
409,4
1172,3
57,3
1611,4
1398,4
156,0
1232,0
461,3
675,4
79,4
1281,0
172,0
1256,0
294,0
1376,4
507,4
1894,4
1862,4
1603,4
1697,4
1600,5
310,5
609,0
668,4
1507,5
770,0
2043,0
1807,2
381,0
1255,4
1358,2
1283,3
2075,4
849,0
288,4
147,0
2091,0
1980,0
745,3
1105,5
479,0
158,0
365,3
880,0
682,0
1869,1
1588,0
584,5
290,5
703,1
743,4
1962,1
513,0
1345,5
811,4
88,4
1279,4
1746,0
1806,0
49,0
1959,0
567,0
81,0
501,2
1414,3
17,4
218,0
2032,0
1519,1
955,4
32,4
656,4
40,0
181,4
1961,3
1205,4
1032,0
900,2
1383,0
1904,4
1952,4
781,4
205,4
677,0
1859,0
1128,0
1695,4
923,5
913,0
1336,4
229,4
751,4
400,4
266,4
800,0
227,0
673,1
2099,4
713,4
396,4
182,2
1797,0
352,5
1926,4
2018,0
518,4
1417,4
1408,4
961,4
15,4
704,4
1712,3
1589,1
1577,3
645,4
718,4
1298,4
1318,0
508,0
453,1
1567,0
582,3
683,0
444,0
1367,4
219,4
882,4
1663,2
347,3
547,0
889,4
1972,0
825,4
1715,4
466,4
1750,2
1282,4
323,0
543,4
919,1
1999,0
1924,4
353,4
258,4
554,1
970,4
533,5
1558,0
1940,4
1793,4
884,0
1184,0
652,4
1965,5
363,0
1349,4
1452,4
1612,4
394,3
64,4
2021,3
538,0
248,1
360,4
1744,0
1143,0
1779,0
160,0
1524,0
695,0
1905,5
617,4
1099,4
1666,4
1088,5
1102,0
546,1
1390,0
306,0
1098,0
556,0
968,0
1176,3
920,4
1272,1
1341,1
247,0
269,0
1707,0
1483,3
311,3
356,0
2104,3
505,5
1997,0
1296,1
1564,1
892,0
917,4
124,4
412,4
1777,4
1197,4
1620,2
566,2
2009,0
545,4
1970,0
1476,0
1882,4
1285,4
324,4
522,5
1135,4
1400,4
2069,4
990,4
1218,4
1528,0
1892,2
529,5
640,4
1178,0
2004,3
117,0
952,0
1425,0
978,0
1451,0
1657,0
1988,4
1117,4
1049,4
397,4
1058,5
260,0
1427,3
332,4
204,4
1788,4
1253,4
1153,4
1245,3
793,0
213,4
283,3
1346,1
1461,4
503,0
1664,5
953,5
2044,0
1773,0
629,0
1449,3
1702,4
480,0
1654,4
499,0
752,3
1838,3
446,5
996,3
1354,3
223,4
1548,4
1912,4
564,4
126,2
1913,4
194,0
632,4
2066,5
823,4
272,1
1180,4
1316,0
485,5
1002,0
1949,0
1551,5
1352,5
1484,0
1429,0
1890,0
1678,4
99,4
1489,4
1522,4
1089,1
2065,4
1908,0
702,5
208,4
960,4
599,4
54,4
1876,1
2079,0
1684,1
1643,4
957,4
297,4
1329,0
429,2
935,0
1210,0
1206,0
1343,3
874,5
234,5
1986,5
736,4
1151,4
336,4
1491,4
37,2
904,0
562,4
756,0
1953,0
746,4
1795,3
790,4
1785,4
1799,4
354,4
1539,4
1191,1
423,1
692,4
1235,4
5,2
762,1
579,1
1347,5
255,4
1812,4
449,5
1387,4
1021,4
1361,4
1957,4
298,3
1975,4
239,4
166,1
1200,0
1419,4
1314,0
191,4
1237,4
1190,0
1357,4
775,3
1854,4
818,3
664,0
931,5
376,4
628,5
114,5
221,0
1821,5
131,4
1792,4
1474,3
1420,5
1878,4
1947,0
1018,4
432,0
1212,0
1853,0
450,0
726,0
346,0
1333,4
660,1
1515,0
687,0
1472,2
1280,0
345,1
606,2
930,3
1458,0
1582,4
1264,0
402,0
498,0
1494,4
1463,5
868,4
1196,1
715,1
1640,4
374,0
1332,4
557,4
1404,4
198,4
1542,0
1505,4
813,4
101,4
1307,4
1881,4
1045,2
475,4
679,4
252,4
779,1
1636,4
403,0
612,3
1642,2
1171,2
971,4
1716,4
1146,0
731,0
1554,4
1450,4
256,0
1242,4
603,4
351,3
1686,1
1266,5
367,4
439,4
1572,2
1464,0
56,1
1402,1
1072,4
1231,4
1867,0
212,4
457,0
909,0
1706,3
1549,4
794,4
1655,4
1136,4
1989,4
85,4
130,2
1517,4
1478,0
148,4
1518,4
1029,4
1877,0
120,5
1863,4
641,4
1639,4
1645,0
23,0
1004,0
1674,3
82,4
1149,4
734,0
602,0
2055,0
29,0
676,0
806,4
2059,4
1380,0
633,3
1523,5
316,3
570,2
2070,5
1221,5
1324,3
1389,5
1214,5
441,3
1460,2
1399,1
922,3
1929,3
217,5
364,3
1274,3
1851,3
572,3
616,1
986,3
1641,3
138,5
1057,1
96,5
1158,5
601,5
52,3
1790,5
1167,3
788,0
1698,0
361,5
1511,1
216,4
487,3
890,3
1174,3
980,5
540,0
1471,0
1796,3
760,3
502,4
136,5
804,3
867,5
2045,3
1719,5
197,3
1902,4
1477,3
1717,3
894,3
202,5
380,4
2086,5
1342,5
945,1
911,1
116,3
2041,3
1665,3
231,3
2,4
1121,3
215,3
1384,3
728,3
1225,5
1856,2
279,0
175,0
1315,3
740,3
1585,5
1886,3
240,2
139,3
1394,5
767,1
436,3
1459,4
1897,3
1703,1
1538,5
1994,5
1240,0
1547,3
1416,3
1830,2
1362,3
1083,3
196,5
46,3
1978,5
1124,5
335,3
1852,5
994,0
862,5
185,5
253,3
1015,1
128,3
814,1
964,3
1537,2
1932,5
41,1
927,3
708,2
2024,3
2025,0
179,5
1568,0
648,3
1811,5
2014,3
1990,5
1263,3
1144,0
1371,1
334,5
146,3
839,2
985,0
299,1
887,1
1685,5
698,1
1012,5
184,3
1914,0
1874,2
1220,5
1385,5
1626,3
65,0
291,1
405,0
1487,3
1597,0
1303,4
1594,3
1288,0
2106,0
164,3
541,0
1107,1
1016,1
861,4
822,1
122,1
845,0
2061,2
1439,1
521,1
738,1
771,3
68,0
1405,5
843,3
2108,0
1668,0
1334,0
286,1
1923,0
1565,1
598,3
458,0
1273,0
4,4
1845,0
520,3
1624,1
1037,0
933,5
1770,3
1359,0
1733,3
969,0
637,3
805,3
105,1
1092,3
1286,5
500,3
278,3
171,0
289,1
1339,1
1140,3
163,1
63,0
467,1
262,0
1386,5
62,1
1579,0
152,0
834,3
438,1
268,5
1442,0
1113,0
470,0
493,0
817,1
1596,3
1690,4
1534,5
690,3
1319,0
230,1
2053,1
1091,3
1177,3
901,2
1586,1
1440,1
1705,1
135,1
1566,3
210,1
14,0
791,3
1893,1
1701,3
222,3
251,5
1297,5
803,5
1129,5
1836,3
1020,3
759,0
576,1
384,1
1898,0
1880,5
333,4
51,0
379,1
1081,1
948,0
661,0
1569,1
1781,1
1648,0
280,1
583,1
1837,4
371,1
816,3
2064,2
484,0
1028,5
1743,0
1249,3
977,2
165,5
209,2
1789,5
593,2
1432,5
925,5
1040,3
464,5
807,5
0,5
1718,5
331,5
10,5
1747,3
600,3
265,0
1598,5
159,5
1475,5
1453,5
76,1
1903,0
875,2
2033,5
918,2
1775,0
1818,3
45,3
1082,3
2029,3
1006,3
1656,3
370,0
1802,3
1532,3
337,3
140,3
1527,5
1734,5
591,5
647,5
1613,0
809,3
390,2
1259,4
24,3
1935,3
154,0
1323,4
66,1
100,1
527,1
1593,0
1783,3
1119,3
798,3
372,2
2005,1
684,1
1308,1
666,1
2105,1
109,3
1330,3
1482,5
778,3
1373,3
125,3
1766,3
949,3
588,5
373,1
801,1
959,0
430,1
741,1
1356,1
1618,5
463,0
472,1
509,1
78,0
1421,1
1855,1
1131,1
1108,0
157,3
1805,3
1938,3
408,3
1634,3
1456,1
1068,1
207,2
1138,1
748,5
1229,5
377,3
232,5
941,3
1937,3
592,3
1325,1
34,1
362,3
604,3
1896,3
1930,3
1027,0
758,5
27,5
1555,2
2026,0
2002,1
1271,1
107,0
560,5
596,3
2085,0
858,3
722,3
1382,1
1762,3
2035,3
1925,3
254,3
1826,3
714,3
1759,3
20,1
1426,0
259,3
1377,3
1054,5
701,1
322,1
486,3
1066,1
2102,0
1276,1
385,2
2008,3
214,4
1055,0
685,1
1635,1
1560,3
1778,2
1499,1
929,3
1175,1
1254,5
1120,1
525,5
1501,5
2020,0
413,0
340,0
1293,1
568,1
303,5
1514,0
1906,0
1304,3
233,3
1455,1
1669,3
1430,3
357,3
1466,3
404,1
442,1
308,3
783,3
974,3
1595,1
1895,1
1803,5
876,3
369,5
490,1
492,5
755,0
1322,3
780,5
1364,3
2040,3
1056,3
537,0
1048,3
1973,5
1433,2
1535,3
1738,0
630,5
696,1
539,3
1236,1
235,0
1351,0
1486,5
58,2
827,1
1164,5
891,5
1899,3
1159,0
471,3
2082,0
284,5
958,0
162,0
730,0
625,1
697,3
1933,3
635,4
3,0
2046,0
440,3
1983,5
1619,5
1215,3
663,1
1033,3
1964,3
237,3
1444,3
393,3
1767,3
989,1
192,0
649,3
1407,1
1887,1
1109,1
1726,1
1337,1
1918,3
903,1
1752,1
967,5
330,1
784,1
401,1
167,0
872,5
1064,5
1241,5
1265,0
1410,3
386,5
98,3
199,0
1365,3
1673,5
1154,5
983,5
1768,2
1578,5
437,5
1097,5
1161,5
242,5
1667,5
2089,5
1269,5
2001,1
1699,0
578,0
1813,5
620,5
761,5
1010,5
1691,3
176,0
1169,1
102,3
915,0
590,0
1065,2
836,4
1424,0
865,3
1583,1
236,1
1168,0
1067,3
1490,4
447,4
1911,1
1609,3
456,1
459,3
1213,3
544,1
1857,5
869,0
532,5
662,0
844,5
956,1
241,1
1974,1
611,0
295,5
395,3
1127,3
534,3
2109,1
764,0
1590,3
1435,1
1187,3
1786,5
2036,3
914,1
1652,1
1647,0
257,5
795,5
1791,5
1907,1
2100,1
1059,3
1761,1
1829,1
1804,5
765,4
183,4
1936,1
1194,1
1879,4
1559,4
97,0
1831,3
1951,0
454,1
777,5
1801,2
1295,2
1114,2
1413,3
934,0
338,3
1607,3
344,3
1246,5
638,1
127,1
104,1
1817,5
1581,2
1754,5
39,1
427,4
321,3
773,4
1224,0
634,0
1317,3
224,1
149,4
1320,4
1632,1
1261,1
1971,0
2051,3
1858,3
1552,0
607,3
1576,0
1185,0
2034,0
1087,1
1481,1
1798,3
1277,4
1207,5
1,1
515,3
1321,3
186,3
1145,1
1727,1
724,1
1944,5
292,5
947,0
542,1
174,5
144,3
1300,1
1689,1
530,1
2027,3
972,5
2013,4
1541,5
1188,0
2011,0
1284,3
1991,1
1931,5
1243,5
1468,3
273,1
1260,1
1112,0
1721,0
1152,3
667,0
569,2
639,1
325,1
526,0
2071,5
1769,3
1431,3
706,1
856,1
1312,2
1495,5
999,3
571,5
1824,0
1776,5
11,1
1118,0
426,2
860,5
1363,0
626,1
621,2
496,3
1183,5
1683,3
2078,0
2068,3
908,0
1513,1
1993,5
1350,5
494,5
1605,0
388,0
558,1
305,1
1574,1
1784,1
646,1
1139,1
35,1
1630,1
2031,1
820,3
853,3
271,4
1418,2
828,0
1740,1
854,0
1203,1
7,5
1864,5
705,0
672,1
1079,1
548,3
618,0
1602,3
694,3
1290,3
2073,5
1130,3
169,3
348,1
650,1
67,1
178,3
851,1
1046,3
1958,1
921,1
1116,1
302,3
1090,3
1409,3
1230,5
1628,0
1238,0
1189,0
1173,5
1165,1
1500,1
1485,0
1462,3
1060,1
1209,5
674,5
382,4
1156,1
1844,5
378,5
462,2
339,5
2076,0
1366,1
1287,3
830,2
1934,1
1438,5
1888,0
1353,1
879,1
161,5
552,0
22,3
821,3
1765,1
2088,1
963,1
2000,1
1051,1
1825,3
89,0
1326,3
1480,1
1573,1
445,1
389,1
1941,3
1142,0
2007,2
275,5
575,5
902,5
819,5
1157,4
1299,5
850,3
392,3
559,3
2092,5
206,1
1338,1
905,0
1772,0
1217,1
979,0
1730,5
42,5
391,0
1258,3
1034,3
1682,3
1445,3
145,3
2087,5
1509,5
1195,5
1928,5
2083,5
852,1
725,0
1401,5
1379,4
44,3
1677,5
1713,5
950,5
1649,5
1533,3
940,0
1873,3
926,3
1749,2
1710,3
1030,0
624,3
517,3
787,3
488,0
1488,1
1939,0
623,5
936,3
723,3
1948,4
1208,3
727,5
1927,4
2060,1
420,0
315,3
168,0
455,2
33,5
111,0
1257,1
1915,3
1062,0
1875,0
318,3
1660,1
2080,4
1841,4
709,0
792,0
137,0
1227,3
368,5
1774,4
883,1
132,1
2039,0
866,1
225,1
201,5
1909,1
483,5
655,0
293,0
1545,0
1198,0
832,3
1966,0
282,3
1631,5
1587,1
422,5
1050,5
2074,3
1722,0
1393,4
937,4
1963,5
1728,4
261,4
1920,0
1182,0
721,3
1917,4
1823,4
83,3
855,0
1729,1
1546,0
118,0
1335,4
244,0
1111,2
549,3
134,0
1024,0
833,3
1610,4
733,3
1976,5
1625,0
997,0
907,0
864,0
700,0
1758,3
1621,3
425,4
203,4
1415,4
173,2
1003,2
1289,1
1816,3
512,3
1723,1
910,0
1061,0
1866,0
1305,1
417,3
1160,3
1956,3
1370,3
691,3
296,3
358,3
1834,0
1270,2
1434,1
514,5
1000,3
595,5
1982,5
1617,3
1122,5
717,3
48,0
1493,5
2019,5
1497,2
1355,4
1374,5
1847,3
614,2
1737,3
1850,3
1606,3
1181,3
1369,5
1291,0
511,5
1732,0
975,3
433,0
30,0
72,1
1725,0
681,5
2056,3
1123,2
1681,4
95,4
1675,5
281,4
387,4
1921,1
1644,5
772,0
1608,4
680,3
18,5
414,1
896,2
1047,0
1115,1
1093,0
1268,3
1239,0
246,0
863,5
1222,1
2103,3
375,0
47,4
448,0
1025,0
1150,0
61,0
962,4
1085,0
1162,5
1080,5
2042,0
1508,5
1967,0
398,0
170,4
888,1
615,1
1038,0
1039,4
1008,4
93,2
1044,0
245,4
1861,4
25,2
973,2
1711,1
2084,0
643,1
1872,1
9,1
951,0
1248,0
1001,1
326,0
1709,3
1133,2
465,4
1676,1
428,5
1166,5
435,5
1292,5
1536,2
1828,3
1724,3
688,1
797,2
1764,3
69,0
434,5
1662,5
605,1
478,0
1302,4
1755,4
1968,4
468,4
1670,2
70,3
1800,1
750,1
75,1
808,0
1832,0
1192,0
342,4
1848,0
1071,0
754,4
1043,3
1556,2
123,0
1694,5
1388,5
1155,1
2037,2
2096,3
1310,4
87,0
1708,3
1395,3
1510,5
995,5
350,5
555,4
431,4
873,2
1423,0
1849,2
411,1
528,0
177,0
8,1
1441,4
473,5
1278,1
1069,1
1629,3
53,3
1592,0
1653,4
1506,3
1412,5
2030,3
1771,0
895,2
94,5
2006,5
469,0
1457,0
1022,3
1751,2
928,4
1301,1
954,0
1447,0
2063,5
1992,3
1843,0
1885,1
1403,3
678,0
1731,3
732,2
1502,5
1860,0
1521,5
1889,0
476,5
1186,0
753,3
1344,4
313,2
810,3
1646,3
491,3
1969,5
60,5
1627,5
573,3
686,4
881,0
2058,0
317,3
